38753,4,40
38753,5,60
38753,6,**
,,
38754,,540
38754,1,300
38754,2,140
38754,3,70
38754,4,**
38754,5,30
38754,6,**
,,
38756,,2570
38756,1,1300
38756,2,670
38756,3,230
38756,4,120
38756,5,200
38756,6,50
,,
38759,,570
38759,1,220
38759,2,150
38759,3,70
38759,4,50
38759,5,60
38759,6,20
,,
38761,,840
38761,1,550
38761,2,200
38761,3,40
38761,4,20
38761,5,30
38761,6,**
,,
38762,,870
38762,1,510
38762,2,260
38762,3,70
38762,4,30
38762,5,**
38762,6,**
,,
38769,,810
38769,1,440
38769,2,260
38769,3,60
38769,4,20
38769,5,30
38769,6,**
,,
38771,,1180
38771,1,730
38771,2,290
38771,3,80
38771,4,30
38771,5,50
38771,6,**
,,
38773,,1160
38773,1,660
38773,2,300
38773,3,100
38773,4,60
38773,5,40
38773,6,**
,,
38774,,950
38774,1,590
38774,2,250
38774,3,60
38774,4,30
38774,5,20
38774,6,**
,,
38778,,540
38778,1,340
38778,2,130
38778,3,50
38778,4,**
38778,5,20
38778,6,**
,,
38801,,12200
38801,1,5510
38801,2,3140
38801,3,1350
38801,4,830
38801,5,1000
38801,6,370
,,
38804,,7140
38804,1,3030
38804,2,1800
38804,3,870
38804,4,530
38804,5,580
38804,6,330
,,
38821,,4860
38821,1,1970
38821,2,1240
38821,3,720
38821,4,430
38821,5,420
38821,6,80
,,
38824,,3230
38824,1,1430
38824,2,950
38824,3,390
38824,4,220
38824,5,210
38824,6,30
,,
38826,,2400
38826,1,870
38826,2,600
38826,3,310
38826,4,200
38826,5,260
38826,6,160
,,
38827,,1140
38827,1,470
38827,2,330
38827,3,150
38827,4,100
38827,5,90
38827,6,**
,,
38828,,1780
38828,1,660
38828,2,560
38828,3,270
38828,4,150
38828,5,110
38828,6,30
,,
38829,,6850
38829,1,2990
38829,2,1920
38829,3,930
38829,4,500
38829,5,430
38829,6,80
,,
38833,,860
38833,1,380
38833,2,260
38833,3,110
38833,4,70
38833,5,40
38833,6,**
,,
38834,,10380
38834,1,4810
38834,2,2620
38834,3,1230
38834,4,720
38834,5,770
38834,6,230
,,
38838,,600
38838,1,250
38838,2,180
38838,3,100
38838,4,40
38838,5,30
38838,6,**
,,
38841,,1340
38841,1,530
38841,2,480
38841,3,180
38841,4,80
38841,5,70
38841,6,**
,,
38843,,4440
38843,1,1730
38843,2,1260
38843,3,620
38843,4,420
38843,5,350
38843,6,60
,,
38846,,850
38846,1,380
38846,2,230
38846,3,130
38846,4,60
38846,5,50
38846,6,**
,,
38847,,1270
38847,1,500
38847,2,400
38847,3,200
38847,4,90
38847,5,80
38847,6,**
,,
38848,,310
38848,1,110
38848,2,90
38848,3,50
38848,4,30
38848,5,30
38848,6,**
,,
38849,,2340
38849,1,890
38849,2,630
38849,3,370
38849,4,200
38849,5,200
38849,6,50
,,
38850,,1420
38850,1,690
38850,2,450
38850,3,140
38850,4,80
38850,5,60
38850,6,**
,,
38851,,3550
38851,1,1720
38851,2,1040
38851,3,410
38851,4,200
38851,5,150
38851,6,30
,,
38852,,3520
38852,1,1490
38852,2,860
38852,3,520
38852,4,310
38852,5,290
38852,6,50
,,
38855,,1870
38855,1,690
38855,2,540
38855,3,330
38855,4,150
38855,5,160
38855,6,**
,,
38856,,670
38856,1,240
38856,2,180
38856,3,130
38856,4,80
38856,5,40
38856,6,**
,,
38857,,1550
38857,1,550
38857,2,400
38857,3,260
38857,4,170
38857,5,170
38857,6,**
,,
38858,,2850
38858,1,1300
38858,2,820
38858,3,380
38858,4,210
38858,5,140
38858,6,**
,,
38859,,260
38859,1,110
38859,2,80
38859,3,50
38859,4,20
38859,5,**
38859,6,0
,,
38860,,2450
38860,1,1270
38860,2,780
38860,3,210
38860,4,100
38860,5,90
38860,6,**
,,
38862,,1120
38862,1,480
38862,2,360
38862,3,130
38862,4,80
38862,5,70
38862,6,**
,,
38863,,8490
38863,1,3530
38863,2,2590
38863,3,1080
38863,4,620
38863,5,580
38863,6,90
,,
38864,,590
38864,1,230
38864,2,190
38864,3,90
38864,4,50
38864,5,30
38864,6,**
,,
38865,,1860
38865,1,840
38865,2,540
38865,3,230
38865,4,130
38865,5,120
38865,6,**
,,
38866,,5270
38866,1,1790
38866,2,1260
38866,3,770
38866,4,620
38866,5,700
38866,6,130
,,
38868,,2290
38868,1,1110
38868,2,720
38868,3,230
38868,4,120
38868,5,110
38868,6,**
,,
38870,,1080
38870,1,380
38870,2,290
38870,3,190
38870,4,110
38870,5,110
38870,6,**
,,
38871,,790
38871,1,290
38871,2,230
38871,3,120
38871,4,80
38871,5,70
38871,6,**
,,
38873,,1060
38873,1,450
38873,2,300
38873,3,150
38873,4,90
38873,5,70
38873,6,**
,,
38876,,470
38876,1,190
38876,2,140
38876,3,70
38876,4,40
38876,5,30
38876,6,**
,,
38878,,1120
38878,1,510
38878,2,390
38878,3,110
38878,4,70
38878,5,40
38878,6,**
,,
38901,,7390
38901,1,3550
38901,2,1940
38901,3,780
38901,4,460
38901,5,520
38901,6,140
,,
38913,,170
38913,1,70
38913,2,50
38913,3,50
38913,4,**
38913,5,**
38913,6,**
,,
38914,,190
38914,1,80
38914,2,50
38914,3,30
38914,4,30
38914,5,**
38914,6,**
,,
38915,,1540
38915,1,700
38915,2,470
38915,3,180
38915,4,100
38915,5,90
38915,6,**
,,
38916,,1840
38916,1,890
38916,2,520
38916,3,220
38916,4,110
38916,5,80
38916,6,20
,,
38917,,1290
38917,1,470
38917,2,320
38917,3,190
38917,4,140
38917,5,140
38917,6,30
,,
38920,,250
38920,1,120
38920,2,80
38920,3,30
38920,4,20
38920,5,**
38920,6,**
,,
38921,,1820
38921,1,1040
38921,2,480
38921,3,140
38921,4,80
38921,5,80
38921,6,**
,,
38922,,1320
38922,1,620
38922,2,390
38922,3,180
38922,4,80
38922,5,50
38922,6,**
,,
38923,,440
38923,1,200
38923,2,140
38923,3,50
38923,4,20
38923,5,30
38923,6,**
,,
38924,,280
38924,1,160
38924,2,80
38924,3,20
38924,4,20
38924,5,**
38924,6,**
,,
38925,,860
38925,1,400
38925,2,240
38925,3,110
38925,4,60
38925,5,50
38925,6,**
,,
38927,,460
38927,1,210
38927,2,130
38927,3,60
38927,4,30
38927,5,30
38927,6,**
,,
38928,,200
38928,1,120
38928,2,60
38928,3,20
38928,4,.
38928,5,**
38928,6,**
,,
38929,,490
38929,1,240
38929,2,150
38929,3,50
38929,4,30
38929,5,20
38929,6,**
,,
38930,,9140
38930,1,5170
38930,2,2100
38930,3,740
38930,4,380
38930,5,540
38930,6,210
,,
38940,,870
38940,1,360
38940,2,250
38940,3,120
38940,4,60
38940,5,80
38940,6,**
,,
38941,,1590
38941,1,980
38941,2,390
38941,3,110
38941,4,40
38941,5,70
38941,6,**
,,
38943,,320
38943,1,130
38943,2,70
38943,3,40
38943,4,30
38943,5,50
38943,6,**
,,
38944,,160
38944,1,80
38944,2,60
38944,3,**
38944,4,20
38944,5,**
38944,6,**
,,
38948,,850
38948,1,400
38948,2,260
38948,3,100
38948,4,50
38948,5,40
38948,6,**
,,
38949,,120
38949,1,50
38949,2,50
38949,3,**
38949,4,20
38949,5,**
38949,6,**
,,
38950,,110
38950,1,60
38950,2,50
38950,3,**
38950,4,**
38950,5,**
38950,6,0
,,
38951,,400
38951,1,160
38951,2,140
38951,3,60
38951,4,40
38951,5,**
38951,6,**
,,
38952,,210
38952,1,110
38952,2,50
38952,3,30
38952,4,**
38952,5,20
38952,6,**
,,
38953,,290
38953,1,110
38953,2,100
38953,3,60
38953,4,**
38953,5,20
38953,6,**
,,
38954,,490
38954,1,300
38954,2,120
38954,3,40
38954,4,30
38954,5,**
38954,6,**
,,
38961,,400
38961,1,190
38961,2,120
38961,3,50
38961,4,40
38961,5,**
38961,6,**
,,
38963,,580
38963,1,330
38963,2,180
38963,3,50
38963,4,**
38963,5,20
38963,6,**
,,
38965,,3830
38965,1,1740
38965,2,990
38965,3,520
38965,4,270
38965,5,270
38965,6,40
,,
38967,,2780
38967,1,1320
38967,2,710
38967,3,330
38967,4,200
38967,5,190
38967,6,30
,,
39038,,2250
39038,1,1420
39038,2,490
39038,3,160
39038,4,70
39038,5,80
39038,6,30
,,
39039,,1000
39039,1,390
39039,2,240
39039,3,130
39039,4,90
39039,5,150
39039,6,**
,,
39040,,1280
39040,1,540
39040,2,340
39040,3,170
39040,4,110
39040,5,120
39040,6,**
,,
39041,,1610
39041,1,720
39041,2,510
39041,3,200
39041,4,80
39041,5,100
39041,6,**
,,
39042,,15550
39042,1,4710
39042,2,3620
39042,3,2320
39042,4,1850
39042,5,2600
39042,6,450
,,
39044,,1490
39044,1,680
39044,2,350
39044,3,200
39044,4,110
39044,5,150
39044,6,**
,,
39045,,620
39045,1,350
39045,2,190
39045,3,40
39045,4,40
39045,5,**
39045,6,**
,,
39046,,12210
39046,1,5760
39046,2,3430
39046,3,1210
39046,4,670
39046,5,950
39046,6,190
,,
39047,,17120
39047,1,4390
39047,2,3690
39047,3,2810
39047,4,2090
39047,5,3360
39047,6,780
,,
39051,,6190
39051,1,2760
39051,2,1800
39051,3,700
39051,4,440
39051,5,420
39051,6,70
,,
39054,,220
39054,1,130
39054,2,50
39054,3,40
39054,4,**
39054,5,**
39054,6,**
,,
39056,,11750
39056,1,3940
39056,2,2910
39056,3,1690
39056,4,1240
39056,5,1630
39056,6,340
,,
39057,,850
39057,1,420
39057,2,240
39057,3,90
39057,4,50
39057,5,50
39057,6,**
,,
39059,,4810
39059,1,2260
39059,2,1340
39059,3,560
39059,4,290
39059,5,310
39059,6,50
,,
39063,,1290
39063,1,770
39063,2,350
39063,3,100
39063,4,40
39063,5,30
39063,6,**
,,
39066,,1840
39066,1,900
39066,2,540
39066,3,190
39066,4,110
39066,5,100
39066,6,**
,,
39067,,520
39067,1,240
39067,2,140
39067,3,70
39067,4,50
39067,5,20
39067,6,**
,,
39069,,2050
39069,1,1210
39069,2,520
39069,3,180
39069,4,70
39069,5,70
39069,6,**
,,
39071,,2420
39071,1,1010
39071,2,560
39071,3,270
39071,4,200
39071,5,270
39071,6,110
,,
39073,,8350
39073,1,2960
39073,2,2190
39073,3,1280
39073,4,870
39073,5,950
39073,6,100
,,
39074,,6020
39074,1,2870
39074,2,1970
39074,3,570
39074,4,280
39074,5,260
39074,6,70
,,
39078,,310
39078,1,160
39078,2,110
39078,3,**
39078,4,40
39078,5,**
39078,6,**
,,
39079,,650
39079,1,360
39079,2,180
39079,3,60
39079,4,50
39079,5,**
39079,6,0
,,
39082,,530
39082,1,210
39082,2,160
39082,3,80
39082,4,40
39082,5,40
39082,6,**
,,
39083,,4030
39083,1,2160
39083,2,1110
39083,3,360
39083,4,180
39083,5,180
39083,6,40
,,
39086,,720
39086,1,460
39086,2,160
39086,3,50
39086,4,20
39086,5,30
39086,6,**
,,
39090,,5010
39090,1,2450
39090,2,1250
39090,3,550
39090,4,310
39090,5,370
39090,6,80
,,
39092,,1230
39092,1,530
39092,2,400
39092,3,150
39092,4,60
39092,5,90
39092,6,**
,,
39094,,1470
39094,1,660
39094,2,400
39094,3,190
39094,4,90
39094,5,130
39094,6,**
,,
39095,,2720
39095,1,1560
39095,2,750
39095,3,230
39095,4,70
39095,5,110
39095,6,**
,,
39096,,680
39096,1,360
39096,2,190
39096,3,70
39096,4,30
39096,5,30
39096,6,**
,,
39097,,270
39097,1,160
39097,2,70
39097,3,20
39097,4,20
39097,5,**
39097,6,**
,,
39108,,700
39108,1,310
39108,2,190
39108,3,90
39108,4,60
39108,5,50
39108,6,**
,,
39110,,19740
39110,1,4500
39110,2,2760
39110,3,2510
39110,4,2320
39110,5,5030
39110,6,2620
,,
39111,,3870
39111,1,1950
39111,2,900
39111,3,410
39111,4,260
39111,5,280
39111,6,70
,,
39114,,3720
39114,1,1720
39114,2,900
39114,3,500
39114,4,270
39114,5,280
39114,6,50
,,
39116,,970
39116,1,370
39116,2,250
39116,3,150
39116,4,90
39116,5,110
39116,6,**
,,
39117,,3980
39117,1,1750
39117,2,1190
39117,3,470
39117,4,290
39117,5,240
39117,6,40
,,
39119,,2160
39119,1,1110
39119,2,550
39119,3,250
39119,4,120
39119,5,110
39119,6,20
,,
39120,,11160
39120,1,5520
39120,2,2870
39120,3,1170
39120,4,650
39120,5,720
39120,6,230
,,
39140,,850
39140,1,380
39140,2,230
39140,3,110
39140,4,60
39140,5,70
39140,6,**
,,
39144,,370
39144,1,230
39144,2,100
39144,3,20
39144,4,20
39144,5,**
39144,6,0
,,
39145,,2130
39145,1,750
39145,2,590
39145,3,350
39145,4,200
39145,5,200
39145,6,40
,,
39146,,1100
39146,1,580
39146,2,340
39146,3,90
39146,4,40
39146,5,50
39146,6,**
,,
39149,,600
39149,1,300
39149,2,170
39149,3,70
39149,4,30
39149,5,30
39149,6,**
,,
39150,,2170
39150,1,1220
39150,2,560
39150,3,200
39150,4,80
39150,5,90
39150,6,20
,,
39152,,450
39152,1,190
39152,2,130
39152,3,60
39152,4,30
39152,5,40
39152,6,**
,,
39153,,1320
39153,1,570
39153,2,360
39153,3,170
39153,4,100
39153,5,100
39153,6,20
,,
39154,,3720
39154,1,1220
39154,2,870
39154,3,600
39154,4,390
39154,5,550
39154,6,90
,,
39156,,210
39156,1,90
39156,2,40
39156,3,30
39156,4,20
39156,5,30
39156,6,**
,,
39157,,11290
39157,1,3630
39157,2,3150
39157,3,1560
39157,4,870
39157,5,1200
39157,6,880
,,
39159,,1070
39159,1,590
39159,2,250
39159,3,100
39159,4,50
39159,5,80
39159,6,**
,,
39160,,1100
39160,1,540
39160,2,310
39160,3,130
39160,4,60
39160,5,60
39160,6,**
,,
39162,,90
39162,1,30
39162,2,30
39162,3,30
39162,4,**
39162,5,**
39162,6,**
,,
39166,,210
39166,1,120
39166,2,60
39166,3,30
39166,4,**
39166,5,**
39166,6,**
,,
39168,,2610
39168,1,1250
39168,2,700
39168,3,320
39168,4,170
39168,5,150
39168,6,20
,,
39169,,1040
39169,1,680
39169,2,270
39169,3,50
39169,4,20
39169,5,20
39169,6,**
,,
39170,,4410
39170,1,1470
39170,2,1110
39170,3,680
39170,4,440
39170,5,620
39170,6,90
,,
39175,,2020
39175,1,960
39175,2,600
39175,3,230
39175,4,110
39175,5,120
39175,6,**
,,
39176,,780
39176,1,360
39176,2,200
39176,3,100
39176,4,60
39176,5,60
39176,6,**
,,
39179,,500
39179,1,220
39179,2,180
39179,3,40
39179,4,30
39179,5,30
39179,6,**
,,
39180,,13740
39180,1,6450
39180,2,3210
39180,3,1570
39180,4,960
39180,5,1300
39180,6,250
,,
39183,,6120
39183,1,2640
39183,2,1310
39183,3,750
39183,4,540
39183,5,750
39183,6,130
,,
39189,,1380
39189,1,690
39189,2,390
39189,3,160
39189,4,60
39189,5,80
39189,6,**
,,
39191,,2980
39191,1,1180
39191,2,730
39191,3,420
39191,4,280
39191,5,330
39191,6,40
,,
39192,,600
39192,1,300
39192,2,160
39192,3,60
39192,4,40
39192,5,40
39192,6,**
,,
39194,,6210
39194,1,3400
39194,2,1510
39194,3,570
39194,4,290
39194,5,350
39194,6,90
,,
39201,,230
39201,1,90
39201,2,60
39201,3,30
39201,4,**
39201,5,30
39201,6,20
,,
39202,,3020
39202,1,1460
39202,2,760
39202,3,290
39202,4,140
39202,5,220
39202,6,150
,,
39203,,1760
39203,1,1280
39203,2,380
39203,3,70
39203,4,30
39203,5,**
39203,6,**
,,
39204,,6450
39204,1,4340
39204,2,1570
39204,3,340
39204,4,110
39204,5,90
39204,6,**
,,
39206,,10500
39206,1,5610
39206,2,3020
39206,3,940
39206,4,420
39206,5,410
39206,6,100
,,
39208,,12730
39208,1,4890
39208,2,3910
39208,3,1930
39208,4,1020
39208,5,880
39208,6,100
,,
39209,,11290
39209,1,7240
39209,2,2830
39209,3,670
39209,4,270
39209,5,250
39209,6,30
,,
39211,,11350
39211,1,3780
39211,2,2920
39211,3,1490
39211,4,850
39211,5,1320
39211,6,990
,,
39212,,13380
39212,1,7390
39212,2,3710
39212,3,1240
39212,4,550
39212,5,440
39212,6,50
,,
39213,,8860
39213,1,5660
39213,2,2190
39213,3,560
39213,4,210
39213,5,220
39213,6,20
,,
39216,,1700
39216,1,650
39216,2,370
39216,3,200
39216,4,110
39216,5,180
39216,6,190
,,
39218,,3010
39218,1,1220
39218,2,860
39218,3,460
39218,4,240
39218,5,230
39218,6,**
,,
39232,,3730
39232,1,1050
39232,2,940
39232,3,540
39232,4,360
39232,5,560
39232,6,280
,,
39272,,6510
39272,1,2290
39272,2,2080
39272,3,1100
39272,4,570
39272,5,440
39272,6,30
,,
39301,,9470
39301,1,4910
39301,2,2180
39301,3,1020
39301,4,610
39301,5,630
39301,6,120
,,
39305,,8050
39305,1,2760
39305,2,1820
39305,3,1170
39305,4,790
39305,5,1110
39305,6,400
,,
39307,,6210
39307,1,3750
39307,2,1480
39307,3,550
39307,4,250
39307,5,160
39307,6,20
,,
39320,,730
39320,1,240
39320,2,160
39320,3,110
39320,4,70
39320,5,120
39320,6,30
,,
39322,,730
39322,1,340
39322,2,200
39322,3,90
39322,4,40
39322,5,60
39322,6,**
,,
39323,,530
39323,1,210
39323,2,160
39323,3,80
39323,4,40
39323,5,40
39323,6,**
,,
39325,,2540
39325,1,830
39325,2,570
39325,3,410
39325,4,280
39325,5,410
39325,6,40
,,
39326,,280
39326,1,140
39326,2,70
39326,3,50
39326,4,**
39326,5,20
39326,6,**
,,
39327,,1490
39327,1,590
39327,2,380
39327,3,190
39327,4,140
39327,5,190
39327,6,**
,,
39328,,1790
39328,1,910
39328,2,520
39328,3,200
39328,4,70
39328,5,90
39328,6,**
,,
39330,,1170
39330,1,380
39330,2,300
39330,3,190
39330,4,130
39330,5,140
39330,6,30
,,
39332,,730
39332,1,280
39332,2,190
39332,3,100
39332,4,70
39332,5,90
39332,6,**
,,
39335,,1370
39335,1,610
39335,2,350
39335,3,180
39335,4,110
39335,5,120
39335,6,**
,,
39336,,560
39336,1,250
39336,2,170
39336,3,80
39336,4,30
39336,5,30
39336,6,**
,,
39337,,680
39337,1,210
39337,2,190
39337,3,130
39337,4,90
39337,5,60
39337,6,**
,,
39338,,1210
39338,1,580
39338,2,360
39338,3,140
39338,4,60
39338,5,70
39338,6,**
,,
39339,,5950
39339,1,2860
39339,2,1580
39339,3,660
39339,4,370
39339,5,400
39339,6,80
,,
39341,,2760
39341,1,1550
39341,2,740
39341,3,230
39341,4,120
39341,5,90
39341,6,30
,,
39342,,760
39342,1,370
39342,2,200
39342,3,80
39342,4,40
39342,5,40
39342,6,30
,,
39345,,2630
39345,1,1300
39345,2,760
39345,3,290
39345,4,140
39345,5,140
39345,6,**
,,
39346,,840
39346,1,380
39346,2,240
39346,3,90
39346,4,70
39346,5,60
39346,6,**
,,
39347,,560
39347,1,270
39347,2,140
39347,3,70
39347,4,30
39347,5,50
39347,6,**
,,
39348,,240
39348,1,140
39348,2,100
39348,3,**
39348,4,**
39348,5,0
39348,6,0
,,
39350,,9880
39350,1,4700
39350,2,2680
39350,3,1100
39350,4,610
39350,5,650
39350,6,140
,,
39352,,320
39352,1,170
39352,2,90
39352,3,40
39352,4,20
39352,5,**
39352,6,**
,,
39354,,680
39354,1,320
39354,2,190
39354,3,90
39354,4,40
39354,5,40
39354,6,**
,,
39355,,2650
39355,1,1180
39355,2,690
39355,3,320
39355,4,220
39355,5,200
39355,6,40
,,
39356,,250
39356,1,110
39356,2,80
39356,3,40
39356,4,**
39356,5,20
39356,6,**
,,
39358,,590
39358,1,310
39358,2,150
39358,3,70
39358,4,30
39358,5,30
39358,6,**
,,
39360,,1450
39360,1,760
39360,2,390
39360,3,150
39360,4,70
39360,5,80
39360,6,**
,,
39361,,520
39361,1,280
39361,2,140
39361,3,50
39361,4,20
39361,5,30
39361,6,**
,,
39362,,990
39362,1,490
39362,2,290
39362,3,90
39362,4,60
39362,5,60
39362,6,**
,,
39363,,610
39363,1,320
39363,2,140
39363,3,90
39363,4,30
39363,5,30
39363,6,**
,,
39364,,1240
39364,1,630
39364,2,300
39364,3,140
39364,4,90
39364,5,80
39364,6,**
,,
39365,,2860
39365,1,1190
39365,2,730
39365,3,440
39365,4,250
39365,5,220
39365,6,30
,,
39366,,530
39366,1,280
39366,2,170
39366,3,40
39366,4,40
39366,5,**
39366,6,**
,,
39367,,6010
39367,1,3050
39367,2,1450
39367,3,620
39367,4,360
39367,5,410
39367,6,120
,,
39401,,16230
39401,1,9530
39401,2,3870
39401,3,1340
39401,4,630
39401,5,670
39401,6,190
,,
39402,,17320
39402,1,6500
39402,2,3780
39402,3,2110
39402,4,1510
39402,5,2360
39402,6,1060
,,
39421,,1280
39421,1,690
39421,2,350
39421,3,110
39421,4,60
39421,5,70
39421,6,**
,,
39422,,2180
39422,1,970
39422,2,610
39422,3,270
39422,4,150
39422,5,150
39422,6,30
,,
39423,,930
39423,1,450
39423,2,250
39423,3,130
39423,4,60
39423,5,40
39423,6,**
,,
39425,,600
39425,1,260
39425,2,160
39425,3,90
39425,4,40
39425,5,50
39425,6,**
,,
39426,,6290
39426,1,2310
39426,2,1400
39426,3,910
39426,4,710
39426,5,860
39426,6,100
,,
39427,,440
39427,1,210
39427,2,130
39427,3,50
39427,4,20
39427,5,30
39427,6,**
,,
39428,,3800
