59521,3,140
59521,4,50
59521,5,50
59521,6,**
,,
59522,,670
59522,1,300
59522,2,170
59522,3,80
59522,4,60
59522,5,60
59522,6,**
,,
59523,,940
59523,1,340
59523,2,250
59523,3,150
59523,4,90
59523,5,90
59523,6,20
,,
59524,,200
59524,1,100
59524,2,60
59524,3,20
59524,4,20
59524,5,**
59524,6,**
,,
59525,,110
59525,1,40
59525,2,50
59525,3,**
59525,4,20
59525,5,**
59525,6,**
,,
59526,,890
59526,1,390
59526,2,270
59526,3,120
59526,4,70
59526,5,40
59526,6,**
,,
59528,,120
59528,1,40
59528,2,50
59528,3,**
59528,4,30
59528,5,**
59528,6,**
,,
59531,,120
59531,1,50
59531,2,30
59531,3,40
59531,4,**
59531,5,**
59531,6,**
,,
59538,,1330
59538,1,530
59538,2,320
59538,3,210
59538,4,130
59538,5,120
59538,6,20
,,
59540,,160
59540,1,60
59540,2,50
59540,3,20
59540,4,30
59540,5,**
59540,6,**
,,
59542,,90
59542,1,50
59542,2,**
59542,3,40
59542,4,**
59542,5,**
59542,6,0
,,
59601,,14360
59601,1,4920
59601,2,3580
59601,3,2140
59601,4,1380
59601,5,1840
59601,6,500
,,
59602,,12420
59602,1,3800
59602,2,2740
59602,3,2040
59602,4,1570
59602,5,1930
59602,6,340
,,
59632,,890
59632,1,330
59632,2,240
59632,3,150
59632,4,80
59632,5,90
59632,6,**
,,
59634,,2510
59634,1,650
59634,2,370
59634,3,370
59634,4,330
59634,5,610
59634,6,180
,,
59635,,3700
59635,1,1250
59635,2,940
59635,3,670
59635,4,410
59635,5,400
59635,6,30
,,
59639,,550
59639,1,240
59639,2,120
59639,3,80
59639,4,50
59639,5,60
59639,6,**
,,
59643,,170
59643,1,70
59643,2,40
59643,3,40
59643,4,**
59643,5,20
59643,6,**
,,
59644,,1900
59644,1,700
59644,2,490
59644,3,310
59644,4,200
59644,5,160
59644,6,40
,,
59645,,660
59645,1,280
59645,2,160
59645,3,90
59645,4,60
59645,5,70
59645,6,**
,,
59648,,320
59648,1,150
59648,2,70
59648,3,30
59648,4,30
59648,5,40
59648,6,**
,,
59701,,14960
59701,1,6160
59701,2,3640
59701,3,2040
59701,4,1290
59701,5,1520
59701,6,310
,,
59711,,4110
59711,1,1580
59711,2,1100
59711,3,610
59711,4,400
59711,5,350
59711,6,70
,,
59714,,9880
59714,1,3110
59714,2,2770
59714,3,1710
59714,4,1060
59714,5,1020
59714,6,210
,,
59715,,15920
59715,1,6500
59715,2,3350
59715,3,1700
59715,4,1160
59715,5,2010
59715,6,1200
,,
59718,,18500
59718,1,6300
59718,2,4560
59718,3,2610
59718,4,1780
59718,5,2400
59718,6,850
,,
59720,,150
59720,1,40
59720,2,30
59720,3,40
59720,4,**
59720,5,40
59720,6,**
,,
59721,,160
59721,1,50
59721,2,40
59721,3,30
59721,4,20
59721,5,20
59721,6,**
,,
59722,,2000
59722,1,800
59722,2,550
59722,3,290
59722,4,170
59722,5,170
59722,6,20
,,
59725,,3660
59725,1,1470
59725,2,920
59725,3,520
59725,4,320
59725,5,350
59725,6,80
,,
59729,,1350
59729,1,480
59729,2,340
59729,3,200
59729,4,130
59729,5,150
59729,6,50
,,
59730,,1050
59730,1,360
59730,2,280
59730,3,130
59730,4,90
59730,5,120
59730,6,70
,,
59731,,100
59731,1,40
59731,2,30
59731,3,30
59731,4,**
59731,5,**
59731,6,**
,,
59739,,130
59739,1,50
59739,2,40
59739,3,40
59739,4,**
59739,5,**
59739,6,**
,,
59741,,2300
59741,1,760
59741,2,520
59741,3,380
59741,4,260
59741,5,290
59741,6,90
,,
59749,,810
59749,1,280
59749,2,220
59749,3,130
59749,4,80
59749,5,100
59749,6,**
,,
59750,,130
59750,1,40
59750,2,20
59750,3,40
59750,4,**
59750,5,30
59750,6,**
,,
59752,,1870
59752,1,600
59752,2,510
59752,3,320
59752,4,200
59752,5,200
59752,6,40
,,
59754,,480
59754,1,200
59754,2,120
59754,3,70
59754,4,30
59754,5,60
59754,6,**
,,
59758,,1130
59758,1,460
59758,2,330
59758,3,150
59758,4,80
59758,5,70
59758,6,40
,,
59759,,1580
59759,1,600
59759,2,400
59759,3,240
59759,4,150
59759,5,170
59759,6,20
,,
59761,,130
59761,1,30
59761,2,40
59761,3,30
59761,4,30
59761,5,**
59761,6,**
,,
59762,,130
59762,1,40
59762,2,40
59762,3,30
59762,4,**
59762,5,20
59762,6,**
,,
59801,,14980
59801,1,7270
59801,2,3930
59801,3,1640
59801,4,910
59801,5,950
59801,6,280
,,
59802,,9390
59802,1,4210
59802,2,2390
59802,3,1050
59802,4,590
59802,5,820
59802,6,330
,,
59803,,7840
59803,1,2520
59803,2,1580
59803,3,1090
59803,4,880
59803,5,1320
59803,6,450
,,
59804,,3750
59804,1,1320
59804,2,790
59804,3,550
59804,4,390
59804,5,490
59804,6,210
,,
59808,,10020
59808,1,3660
59808,2,2520
59808,3,1460
59808,4,890
59808,5,1130
59808,6,360
,,
59820,,620
59820,1,220
59820,2,150
59820,3,120
59820,4,60
59820,5,70
59820,6,**
,,
59821,,1030
59821,1,450
59821,2,270
59821,3,130
59821,4,110
59821,5,70
59821,6,**
,,
59823,,820
59823,1,270
59823,2,210
59823,3,130
59823,4,90
59823,5,100
59823,6,20
,,
59824,,680
59824,1,300
59824,2,190
59824,3,90
59824,4,50
59824,5,50
59824,6,**
,,
59825,,1030
59825,1,380
59825,2,260
59825,3,150
59825,4,120
59825,5,120
59825,6,**
,,
59826,,250
59826,1,100
59826,2,70
59826,3,30
59826,4,20
59826,5,30
59826,6,**
,,
59827,,150
59827,1,80
59827,2,50
59827,3,**
59827,4,20
59827,5,**
59827,6,**
,,
59828,,2700
59828,1,1050
59828,2,640
59828,3,380
59828,4,270
59828,5,280
59828,6,80
,,
59829,,1040
59829,1,440
59829,2,240
59829,3,140
59829,4,90
59829,5,100
59829,6,30
,,
59831,,140
59831,1,70
59831,2,40
59831,3,30
59831,4,**
59831,5,**
59831,6,0
,,
59832,,310
59832,1,120
59832,2,80
59832,3,50
59832,4,30
59832,5,30
59832,6,**
,,
59833,,2620
59833,1,860
59833,2,560
59833,3,420
59833,4,320
59833,5,390
59833,6,70
,,
59834,,1280
59834,1,400
59834,2,300
59834,3,200
59834,4,150
59834,5,190
59834,6,40
,,
59837,,150
59837,1,50
59837,2,40
59837,3,30
59837,4,30
59837,5,**
59837,6,**
,,
59840,,6540
59840,1,2730
59840,2,1540
59840,3,920
59840,4,560
59840,5,580
59840,6,210
,,
59843,,100
59843,1,40
59843,2,30
59843,3,30
59843,4,**
59843,5,**
59843,6,**
,,
59844,,240
59844,1,100
59844,2,60
59844,3,30
59844,4,20
59844,5,30
59844,6,**
,,
59845,,430
59845,1,250
59845,2,90
59845,3,40
59845,4,30
59845,5,20
59845,6,**
,,
59846,,570
59846,1,190
59846,2,120
59846,3,90
59846,4,60
59846,5,90
59846,6,20
,,
59847,,2770
59847,1,860
59847,2,680
59847,3,480
59847,4,320
59847,5,350
59847,6,80
,,
59853,,340
59853,1,150
59853,2,90
59853,3,40
59853,4,30
59853,5,30
59853,6,**
,,
59854,,90
59854,1,30
59854,2,40
59854,3,**
59854,4,20
59854,5,**
59854,6,**
,,
59858,,740
59858,1,290
59858,2,180
59858,3,100
59858,4,70
59858,5,80
59858,6,20
,,
59859,,1490
59859,1,650
59859,2,390
59859,3,220
59859,4,100
59859,5,100
59859,6,30
,,
59860,,4890
59860,1,2100
59860,2,1120
59860,3,660
59860,4,400
59860,5,470
59860,6,140
,,
59864,,2680
59864,1,1290
59864,2,680
59864,3,330
59864,4,180
59864,5,170
59864,6,30
,,
59865,,1260
59865,1,560
59865,2,340
59865,3,160
59865,4,90
59865,5,90
59865,6,20
,,
59866,,420
59866,1,190
59866,2,100
59866,3,60
59866,4,40
59866,5,30
59866,6,**
,,
59868,,1040
59868,1,390
59868,2,250
59868,3,150
59868,4,110
59868,5,110
59868,6,30
,,
59870,,4820
59870,1,1830
59870,2,1100
59870,3,770
59870,4,510
59870,5,490
59870,6,120
,,
59872,,960
59872,1,390
59872,2,250
59872,3,140
59872,4,90
59872,5,90
59872,6,**
,,
59873,,1410
59873,1,570
59873,2,380
59873,3,190
59873,4,130
59873,5,110
59873,6,30
,,
59874,,660
59874,1,280
59874,2,160
59874,3,90
59874,4,50
59874,5,80
59874,6,**
,,
59875,,1630
59875,1,660
59875,2,410
59875,3,240
59875,4,130
59875,5,140
59875,6,50
,,
59901,,23470
59901,1,8970
59901,2,6030
59901,3,3410
59901,4,2030
59901,5,2310
59901,6,720
,,
59910,,190
59910,1,70
59910,2,40
59910,3,50
59910,4,**
59910,5,30
59910,6,**
,,
59911,,4020
59911,1,1490
59911,2,860
59911,3,540
59911,4,400
59911,5,510
59911,6,220
,,
59912,,6920
59912,1,2620
59912,2,1860
59912,3,1050
59912,4,620
59912,5,660
59912,6,110
,,
59914,,150
59914,1,60
59914,2,30
59914,3,40
59914,4,**
59914,5,20
59914,6,**
,,
59915,,140
59915,1,70
59915,2,50
59915,3,**
59915,4,20
59915,5,**
59915,6,**
,,
59917,,1890
59917,1,850
59917,2,450
59917,3,240
59917,4,160
59917,5,160
59917,6,30
,,
59920,,750
59920,1,260
59920,2,180
59920,3,120
59920,4,90
59920,5,100
59920,6,**
,,
59922,,1210
59922,1,530
59922,2,210
59922,3,170
59922,4,100
59922,5,140
59922,6,60
,,
59923,,3930
59923,1,1630
59923,2,990
59923,3,570
59923,4,350
59923,5,320
59923,6,70
,,
59925,,620
59925,1,220
59925,2,170
59925,3,100
59925,4,50
59925,5,80
59925,6,**
,,
59926,,170
59926,1,80
59926,2,40
59926,3,20
59926,4,30
59926,5,**
59926,6,**
,,
59930,,300
59930,1,130
59930,2,80
59930,3,40
59930,4,20
59930,5,30
59930,6,**
,,
59931,,120
59931,1,60
59931,2,**
59931,3,30
59931,4,**
59931,5,30
59931,6,**
,,
59932,,730
59932,1,250
59932,2,180
59932,3,110
59932,4,80
59932,5,110
59932,6,**
,,
59935,,1360
59935,1,610
59935,2,330
59935,3,180
59935,4,100
59935,5,120
59935,6,20
,,
59937,,7050
59937,1,2510
59937,2,1590
59937,3,910
59937,4,620
59937,5,920
59937,6,500
