27516,1,5080
27516,2,2980
27516,3,1740
27516,4,1390
27516,5,3400
27516,6,2410
,,
27517,,13010
27517,1,3200
27517,2,2150
27517,3,1420
27517,4,1080
27517,5,2810
27517,6,2350
,,
27518,,10340
27518,1,2560
27518,2,1530
27518,3,1060
27518,4,910
27518,5,2590
27518,6,1690
,,
27519,,24290
27519,1,4940
27519,2,2770
27519,3,2490
27519,4,2480
27519,5,7230
27519,6,4380
,,
27520,,18550
27520,1,6100
27520,2,4840
27520,3,2920
27520,4,1940
27520,5,2420
27520,6,330
,,
27521,,2550
27521,1,1050
27521,2,760
27521,3,340
27521,4,180
27521,5,190
27521,6,30
,,
27522,,5970
27522,1,1950
27522,2,1580
27522,3,940
27522,4,660
27522,5,720
27522,6,120
,,
27523,,4810
27523,1,1290
27523,2,810
27523,3,600
27523,4,450
27523,5,1210
27523,6,450
,,
27524,,5310
27524,1,2180
27524,2,1420
27524,3,730
27524,4,450
27524,5,460
27524,6,70
,,
27525,,6480
27525,1,2290
27525,2,1740
27525,3,930
27525,4,680
27525,5,750
27525,6,90
,,
27526,,22140
27526,1,6530
27526,2,4430
27526,3,3190
27526,4,2680
27526,5,4390
27526,6,920
,,
27527,,11390
27527,1,2840
27527,2,2050
27527,3,1690
27527,4,1520
27527,5,2680
27527,6,610
,,
27529,,22660
27529,1,7590
27529,2,5710
27529,3,3350
27529,4,2420
27529,5,3130
27529,6,460
,,
27530,,15300
27530,1,6840
27530,2,4010
27530,3,1770
27530,4,1180
27530,5,1270
27530,6,230
,,
27534,,14160
27534,1,5680
27534,2,4240
27534,3,1820
27534,4,1020
27534,5,1070
27534,6,330
,,
27536,,7020
27536,1,3950
27536,2,1860
27536,3,570
27536,4,280
27536,5,270
27536,6,90
,,
27537,,9810
27537,1,4600
27537,2,2810
27537,3,1140
27537,4,630
27537,5,550
27537,6,80
,,
27539,,10560
27539,1,2740
27539,2,1600
27539,3,1160
27539,4,1050
27539,5,2800
27539,6,1210
,,
27540,,16080
27540,1,4130
27540,2,2330
27540,3,1960
27540,4,1900
27540,5,4360
27540,6,1400
,,
27541,,1790
27541,1,570
27541,2,460
27541,3,240
27541,4,210
27541,5,250
27541,6,60
,,
27542,,3990
27542,1,1710
27542,2,1030
27542,3,520
27542,4,320
27542,5,370
27542,6,40
,,
27544,,1780
27544,1,740
27544,2,520
27544,3,230
27544,4,140
27544,5,150
27544,6,**
,,
27545,,13730
27545,1,4620
27545,2,3930
27545,3,2180
27545,4,1350
27545,5,1470
27545,6,180
,,
27546,,7030
27546,1,2790
27546,2,1880
27546,3,990
27546,4,650
27546,5,630
27546,6,90
,,
27549,,9490
27549,1,4060
27549,2,2590
27549,3,1250
27549,4,720
27549,5,730
27549,6,140
,,
27551,,820
27551,1,320
27551,2,230
27551,3,110
27551,4,70
27551,5,90
27551,6,**
,,
27553,,900
27553,1,380
27553,2,290
27553,3,100
27553,4,60
27553,5,70
27553,6,**
,,
27557,,3280
27557,1,1440
27557,2,910
27557,3,480
27557,4,210
27557,5,210
27557,6,30
,,
27559,,1080
27559,1,370
27559,2,250
27559,3,140
27559,4,110
27559,5,170
27559,6,40
,,
27560,,15240
27560,1,3150
27560,2,2960
27560,3,2460
27560,4,2180
27560,5,3460
27560,6,1030
,,
27562,,1000
27562,1,310
27562,2,200
27562,3,120
27562,4,80
27562,5,200
27562,6,90
,,
27563,,1840
27563,1,890
27563,2,600
27563,3,200
27563,4,90
27563,5,60
27563,6,**
,,
27565,,11020
27565,1,4410
27565,2,3190
27565,3,1400
27565,4,860
27565,5,990
27565,6,170
,,
27569,,3470
27569,1,1410
27569,2,900
27569,3,520
27569,4,340
27569,5,270
27569,6,30
,,
27571,,3200
27571,1,810
27571,2,490
27571,3,420
27571,4,410
27571,5,860
27571,6,210
,,
27572,,3180
27572,1,1020
27572,2,740
27572,3,500
27572,4,360
27572,5,460
27572,6,100
,,
27573,,4770
27573,1,2340
27573,2,1340
27573,3,570
27573,4,220
27573,5,250
27573,6,50
,,
27574,,6210
27574,1,2350
27574,2,1640
27574,3,940
27574,4,600
27574,5,600
27574,6,80
,,
27576,,7010
27576,1,3390
27576,2,1850
27576,3,800
27576,4,490
27576,5,420
27576,6,60
,,
27577,,9840
27577,1,4250
27577,2,2520
27577,3,1250
27577,4,740
27577,5,880
27577,6,200
,,
27581,,1640
27581,1,500
27581,2,460
27581,3,300
27581,4,180
27581,5,200
27581,6,**
,,
27583,,3240
27583,1,1000
27583,2,850
27583,3,570
27583,4,350
27583,5,430
27583,6,40
,,
27587,,29220
27587,1,8240
27587,2,4800
27587,3,3680
27587,4,3000
27587,5,6860
27587,6,2640
,,
27589,,2940
27589,1,1470
27589,2,890
27589,3,300
27589,4,160
27589,5,120
27589,6,**
,,
27591,,9580
27591,1,3450
27591,2,2510
27591,3,1430
27591,4,910
27591,5,1110
27591,6,170
,,
27592,,7320
27592,1,2360
27592,2,1730
27592,3,1120
27592,4,860
27592,5,1130
27592,6,120
,,
27596,,7690
27596,1,2410
27596,2,1640
27596,3,1200
27596,4,910
27596,5,1320
27596,6,210
,,
27597,,10610
27597,1,3920
27597,2,2790
27597,3,1530
27597,4,960
27597,5,1190
27597,6,220
,,
27601,,4210
27601,1,1710
27601,2,970
27601,3,530
27601,4,350
27601,5,460
27601,6,190
,,
27603,,23060
27603,1,7860
27603,2,5490
27603,3,3310
27603,4,2180
27603,5,3440
27603,6,780
,,
27604,,21470
27604,1,8140
27604,2,6420
27604,3,2970
27604,4,1630
27604,5,1900
27604,6,410
,,
27605,,3280
27605,1,790
27605,2,870
27605,3,600
27605,4,310
27605,5,460
27605,6,250
,,
27606,,20330
27606,1,8110
27606,2,5360
27606,3,2340
27606,4,1350
27606,5,2270
27606,6,900
,,
27607,,9760
27607,1,2930
27607,2,2120
27607,3,1160
27607,4,800
27607,5,1630
27607,6,1120
,,
27608,,5600
27608,1,1040
27608,2,920
27608,3,650
27608,4,470
27608,5,1090
27608,6,1430
,,
27609,,18260
27609,1,5680
27609,2,4500
27609,3,2410
27609,4,1560
27609,5,2620
27609,6,1490
,,
27610,,31140
27610,1,14470
27610,2,9560
27610,3,3860
27610,4,1680
27610,5,1410
27610,6,160
,,
27612,,20370
27612,1,5220
27612,2,4870
27612,3,2980
27612,4,1870
27612,5,3540
27612,6,1890
,,
27613,,22600
27613,1,5740
27613,2,4500
27613,3,2890
27613,4,2030
27613,5,4980
27613,6,2460
,,
27614,,15930
27614,1,4110
27614,2,2420
27614,3,1740
27614,4,1420
27614,5,3480
27614,6,2760
,,
27615,,22090
27615,1,5770
27615,2,4510
27615,3,2970
27615,4,2130
27615,5,4450
27615,6,2260
,,
27616,,24160
27616,1,8790
27616,2,6590
27616,3,3610
27616,4,2310
27616,5,2610
27616,6,250
,,
27617,,10210
27617,1,2350
27617,2,2310
27617,3,1690
27617,4,1200
27617,5,1890
27617,6,770
,,
27701,,9730
27701,1,4430
27701,2,2520
27701,3,1040
27701,4,520
27701,5,820
27701,6,400
,,
27703,,25970
27703,1,9150
27703,2,6960
27703,3,3880
27703,4,2390
27703,5,3080
27703,6,510
,,
27704,,17450
27704,1,7530
27704,2,5500
27704,3,2310
27704,4,1130
27704,5,890
27704,6,90
,,
27705,,20780
27705,1,6800
27705,2,5280
27705,3,2580
27705,4,1580
27705,5,2880
27705,6,1660
,,
27707,,21860
27707,1,8490
27707,2,5960
27707,3,2570
27707,4,1380
27707,5,2230
27707,6,1230
,,
27712,,10490
27712,1,2800
27712,2,2090
27712,3,1610
27712,4,1270
27712,5,2180
27712,6,540
,,
27713,,25870
27713,1,7150
27713,2,6510
27713,3,4030
27713,4,2590
27713,5,4330
27713,6,1260
,,
27801,,7720
27801,1,4490
27801,2,1950
27801,3,690
27801,4,340
27801,5,220
27801,6,30
,,
27803,,8750
27803,1,3980
27803,2,2120
27803,3,970
27803,4,610
27803,5,820
27803,6,250
,,
27804,,13110
27804,1,5330
27804,2,3650
27804,3,1760
27804,4,950
27804,5,1060
27804,6,360
,,
27805,,1350
27805,1,650
27805,2,400
27805,3,170
27805,4,70
27805,5,60
27805,6,**
,,
27806,,920
27806,1,420
27806,2,220
27806,3,110
27806,4,70
27806,5,100
27806,6,**
,,
27807,,2910
27807,1,1230
27807,2,840
27807,3,370
27807,4,230
27807,5,210
27807,6,30
,,
27808,,1040
27808,1,320
27808,2,230
27808,3,160
27808,4,110
27808,5,180
27808,6,40
,,
27809,,2140
27809,1,940
27809,2,590
27809,3,250
27809,4,150
27809,5,170
27809,6,40
,,
27810,,1490
27810,1,670
27810,2,350
27810,3,190
27810,4,120
27810,5,130
27810,6,30
,,
27812,,1020
27812,1,490
27812,2,270
27812,3,100
27812,4,70
27812,5,90
27812,6,**
,,
27814,,710
27814,1,250
27814,2,160
27814,3,100
27814,4,90
27814,5,110
27814,6,**
,,
27816,,1120
27816,1,490
27816,2,360
27816,3,140
27816,4,60
27816,5,70
27816,6,**
,,
27817,,3230
27817,1,1270
27817,2,790
27817,3,400
27817,4,270
27817,5,430
27817,6,70
,,
27818,,510
27818,1,220
27818,2,150
27818,3,60
27818,4,30
27818,5,50
27818,6,**
,,
27820,,1090
27820,1,440
27820,2,320
27820,3,160
27820,4,90
27820,5,80
27820,6,**
,,
27821,,120
27821,1,70
27821,2,30
27821,3,20
27821,4,**
27821,5,**
27821,6,**
,,
27822,,3690
27822,1,1430
27822,2,940
27822,3,530
27822,4,350
27822,5,390
27822,6,50
,,
27823,,2930
27823,1,1510
27823,2,930
27823,3,270
27823,4,120
27823,5,100
27823,6,**
,,
27824,,540
27824,1,300
27824,2,140
27824,3,50
27824,4,20
27824,5,30
27824,6,**
,,
27826,,240
27826,1,100
27826,2,80
27826,3,30
27826,4,30
27826,5,**
27826,6,**
,,
27828,,3580
27828,1,1580
27828,2,910
27828,3,440
27828,4,260
27828,5,340
27828,6,50
,,
27829,,740
27829,1,330
27829,2,200
27829,3,90
27829,4,70
27829,5,50
27829,6,**
,,
27830,,1920
27830,1,810
27830,2,550
27830,3,280
27830,4,150
27830,5,130
27830,6,**
,,
27831,,1180
27831,1,630
27831,2,360
27831,3,110
27831,4,40
27831,5,40
27831,6,**
,,
27832,,1180
27832,1,570
27832,2,360
27832,3,130
27832,4,50
27832,5,70
27832,6,**
,,
27834,,22200
27834,1,11420
27834,2,5950
27834,3,2170
27834,4,1090
27834,5,1140
27834,6,430
,,
27837,,2390
27837,1,830
27837,2,580
27837,3,320
27837,4,240
27837,5,340
27837,6,80
,,
27839,,1180
27839,1,560
27839,2,360
27839,3,120
27839,4,70
27839,5,70
27839,6,**
,,
27840,,240
27840,1,120
27840,2,70
27840,3,30
27840,4,20
27840,5,**
27840,6,**
,,
27842,,640
27842,1,170
27842,2,150
27842,3,110
27842,4,70
27842,5,120
27842,6,20
,,
27843,,350
27843,1,160
27843,2,110
27843,3,50
27843,4,30
27843,5,**
27843,6,**
,,
27844,,1110
27844,1,550
27844,2,360
27844,3,120
27844,4,50
27844,5,30
27844,6,**
,,
27845,,710
27845,1,320
27845,2,190
27845,3,90
27845,4,60
27845,5,50
27845,6,**
,,
27846,,1240
27846,1,480
27846,2,350
27846,3,180
27846,4,110
27846,5,120
27846,6,**
,,
27847,,330
27847,1,180
27847,2,110
27847,3,20
27847,4,20
27847,5,**
27847,6,**
,,
27849,,600
27849,1,320
27849,2,180
27849,3,80
27849,4,**
27849,5,20
27849,6,**
,,
27850,,2860
27850,1,1150
27850,2,720
27850,3,350
27850,4,230
27850,5,330
27850,6,80
,,
27851,,2230
27851,1,960
27851,2,650
27851,3,270
27851,4,180
27851,5,170
27851,6,**
,,
27852,,1140
27852,1,460
27852,2,330
27852,3,160
27852,4,90
27852,5,100
27852,6,**
,,
27853,,200
27853,1,90
27853,2,60
27853,3,20
27853,4,30
27853,5,**
27853,6,**
,,
27855,,2160
27855,1,990
27855,2,630
27855,3,250
27855,4,120
27855,5,170
27855,6,**
,,
27856,,7450
27856,1,2900
27856,2,1920
27856,3,1070
27856,4,680
27856,5,770
27856,6,110
,,
27857,,500
27857,1,220
27857,2,170
27857,3,50
27857,4,30
27857,5,30
27857,6,**
,,
27858,,20730
27858,1,8320
27858,2,4720
27858,3,2320
27858,4,1700
27858,5,2650
27858,6,1020
,,
27860,,780
27860,1,320
27860,2,220
27860,3,100
27860,4,70
27860,5,70
27860,6,**
,,
27862,,310
27862,1,110
27862,2,100
27862,3,40
27862,4,30
27862,5,30
27862,6,**
,,
27863,,5340
27863,1,1960
27863,2,1460
27863,3,850
27863,4,550
27863,5,470
27863,6,50
,,
27864,,2000
27864,1,990
27864,2,570
27864,3,210
27864,4,110
27864,5,120
27864,6,**
,,
27865,,760
27865,1,290
27865,2,190
27865,3,120
27865,4,80
27865,5,80
27865,6,**
,,
27866,,310
27866,1,140
27866,2,90
27866,3,60
27866,4,**
27866,5,20
27866,6,**
,,
27869,,810
27869,1,410
27869,2,260
27869,3,70
27869,4,40
27869,5,30
27869,6,**
,,
27870,,11100
27870,1,5220
27870,2,2990
27870,3,1290
27870,4,720
27870,5,740
27870,6,140
,,
27871,,1780
27871,1,880
27871,2,520
27871,3,180
27871,4,100
27871,5,100
27871,6,**
,,
27872,,180
27872,1,90
27872,2,50
27872,3,40
27872,4,**
27872,5,**
27872,6,0
,,
27874,,1760
27874,1,920
27874,2,530
27874,3,140
27874,4,70
27874,5,100
27874,6,**
,,
27875,,170
27875,1,70
27875,2,50
27875,3,20
27875,4,30
27875,5,**
27875,6,**
,,
27876,,500
27876,1,220
27876,2,130
27876,3,70
27876,4,40
27876,5,40
27876,6,**
,,
27880,,1470
27880,1,530
27880,2,370
27880,3,210
27880,4,160
27880,5,160
27880,6,40
,,
27882,,3150
27882,1,1390
27882,2,910
27882,3,400
27882,4,200
27882,5,220
27882,6,30
,,
27883,,1510
27883,1,710
27883,2,430
27883,3,170
27883,4,100
