71838,2,90
71838,3,50
71838,4,30
71838,5,**
71838,6,**
,,
71841,,280
71841,1,130
71841,2,70
71841,3,50
71841,4,30
71841,5,**
71841,6,**
,,
71842,,770
71842,1,340
71842,2,190
71842,3,110
71842,4,70
71842,5,60
71842,6,**
,,
71845,,740
71845,1,390
71845,2,180
71845,3,90
71845,4,40
71845,5,40
71845,6,**
,,
71846,,930
71846,1,390
71846,2,230
71846,3,150
71846,4,90
71846,5,70
71846,6,**
,,
71847,,230
71847,1,100
71847,2,50
71847,3,60
71847,4,**
71847,5,20
71847,6,**
,,
71851,,840
71851,1,450
71851,2,210
71851,3,100
71851,4,40
71851,5,40
71851,6,**
,,
71852,,3960
71852,1,1940
71852,2,940
71852,3,480
71852,4,270
71852,5,280
71852,6,50
,,
71853,,180
71853,1,70
71853,2,50
71853,3,30
71853,4,30
71853,5,**
71853,6,**
,,
71854,,14460
71854,1,6360
71854,2,3650
71854,3,1810
71854,4,1200
71854,5,1180
71854,6,260
,,
71855,,240
71855,1,140
71855,2,50
71855,3,50
71855,4,**
71855,5,**
71855,6,0
,,
71857,,2220
71857,1,1060
71857,2,580
71857,3,300
71857,4,150
71857,5,130
71857,6,**
,,
71858,,570
71858,1,250
71858,2,160
71858,3,90
71858,4,40
71858,5,30
71858,6,**
,,
71859,,130
71859,1,60
71859,2,50
71859,3,**
71859,4,20
71859,5,**
71859,6,**
,,
71860,,850
71860,1,410
71860,2,230
71860,3,90
71860,4,60
71860,5,60
71860,6,**
,,
71861,,780
71861,1,260
71861,2,210
71861,3,130
71861,4,80
71861,5,100
71861,6,**
,,
71862,,280
71862,1,130
71862,2,80
71862,3,50
71862,4,**
71862,5,20
71862,6,**
,,
71866,,240
71866,1,90
71866,2,50
71866,3,40
71866,4,30
71866,5,30
71866,6,**
,,
71901,,11280
71901,1,5380
71901,2,2550
71901,3,1230
71901,4,790
71901,5,970
71901,6,360
,,
71909,,8550
71909,1,2570
71909,2,1810
71909,3,1430
71909,4,1150
71909,5,1360
71909,6,230
,,
71913,,19220
71913,1,8560
71913,2,4570
71913,3,2410
71913,4,1440
71913,5,1730
71913,6,510
,,
71921,,1110
71921,1,500
71921,2,300
71921,3,180
71921,4,60
71921,5,70
71921,6,**
,,
71923,,5620
71923,1,2380
71923,2,1410
71923,3,740
71923,4,470
71923,5,530
71923,6,90
,,
71929,,1910
71929,1,770
71929,2,510
71929,3,280
71929,4,180
71929,5,150
71929,6,20
,,
71933,,550
71933,1,250
71933,2,140
71933,3,70
71933,4,40
71933,5,50
71933,6,**
,,
71935,,210
71935,1,100
71935,2,60
71935,3,50
71935,4,**
71935,5,**
71935,6,**
,,
71937,,660
71937,1,320
71937,2,180
71937,3,80
71937,4,50
71937,5,30
71937,6,**
,,
71940,,560
71940,1,240
71940,2,170
71940,3,80
71940,4,40
71940,5,30
71940,6,**
,,
71941,,700
71941,1,260
71941,2,190
71941,3,130
71941,4,70
71941,5,50
71941,6,**
,,
71943,,1700
71943,1,830
71943,2,450
71943,3,200
71943,4,120
71943,5,80
71943,6,20
,,
71944,,240
71944,1,90
71944,2,90
71944,3,30
71944,4,30
71944,5,**
71944,6,**
,,
71945,,490
71945,1,240
71945,2,140
71945,3,40
71945,4,40
71945,5,30
71945,6,**
,,
71949,,710
71949,1,320
71949,2,190
71949,3,90
71949,4,60
71949,5,50
