63445,6,**
,,
63446,,220
63446,1,110
63446,2,60
63446,3,30
63446,4,20
63446,5,**
63446,6,**
,,
63447,,460
63447,1,220
63447,2,130
63447,3,70
63447,4,40
63447,5,**
63447,6,0
,,
63448,,700
63448,1,280
63448,2,190
63448,3,120
63448,4,70
63448,5,40
63448,6,**
,,
63451,,120
63451,1,40
63451,2,30
63451,3,20
63451,4,30
63451,5,**
63451,6,**
,,
63452,,520
63452,1,190
63452,2,160
63452,3,80
63452,4,40
63452,5,50
63452,6,**
,,
63453,,180
63453,1,80
63453,2,40
63453,3,40
63453,4,20
63453,5,**
63453,6,**
,,
63454,,420
63454,1,150
63454,2,100
63454,3,80
63454,4,50
63454,5,40
63454,6,**
,,
63456,,1930
63456,1,750
63456,2,510
63456,3,290
63456,4,180
63456,5,170
63456,6,30
,,
63457,,120
63457,1,40
63457,2,30
63457,3,20
63457,4,30
63457,5,**
63457,6,**
,,
63459,,1800
63459,1,620
63459,2,440
63459,3,300
63459,4,230
63459,5,190
63459,6,20
,,
63460,,120
63460,1,40
63460,2,60
63460,3,**
63460,4,20
63460,5,**
63460,6,**
,,
63461,,2650
63461,1,960
63461,2,650
63461,3,450
63461,4,290
63461,5,270
63461,6,30
,,
63462,,690
63462,1,230
63462,2,210
63462,3,110
63462,4,80
63462,5,60
63462,6,**
,,
63463,,290
63463,1,120
63463,2,80
63463,3,40
63463,4,30
63463,5,20
63463,6,**
,,
63465,,200
63465,1,80
63465,2,60
63465,3,30
63465,4,30
63465,5,**
63465,6,**
,,
63468,,1220
63468,1,520
63468,2,320
63468,3,180
63468,4,90
63468,5,110
63468,6,**
,,
63469,,520
63469,1,210
63469,2,120
63469,3,80
63469,4,60
63469,5,50
63469,6,**
,,
63471,,260
63471,1,90
63471,2,70
63471,3,50
63471,4,20
63471,5,30
63471,6,**
,,
63472,,200
63472,1,100
63472,2,60
63472,3,40
63472,4,**
63472,5,**
63472,6,**
,,
63473,,140
63473,1,60
63473,2,40
63473,3,20
63473,4,20
63473,5,**
63473,6,**
,,
63474,,210
63474,1,100
63474,2,50
63474,3,30
63474,4,30
63474,5,**
63474,6,0
,,
63501,,7630
63501,1,3490
63501,2,1800
63501,3,990
63501,4,570
63501,5,620
63501,6,160
,,
63530,,400
63530,1,160
63530,2,130
63530,3,50
63530,4,30
63530,5,30
63530,6,**
,,
63531,,200
63531,1,90
63531,2,50
63531,3,30
63531,4,30
63531,5,**
63531,6,**
,,
63532,,590
63532,1,290
63532,2,160
63532,3,70
63532,4,40
63532,5,30
63532,6,**
,,
63533,,330
63533,1,150
63533,2,100
63533,3,40
63533,4,40
63533,5,**
63533,6,**
,,
63534,,320
63534,1,140
63534,2,80
63534,3,50
63534,4,20
63534,5,30
63534,6,**
,,
63536,,350
63536,1,180
63536,2,90
63536,3,50
63536,4,30
63536,5,**
63536,6,0
,,
63537,,750
63537,1,350
63537,2,210
63537,3,90
63537,4,50
63537,5,50
63537,6,**
,,
63538,,100
63538,1,40
63538,2,30
63538,3,30
63538,4,**
63538,5,.
63538,6,**
,,
63541,,150
63541,1,70
63541,2,40
63541,3,40
63541,4,**
63541,5,**
63541,6,**
,,
63543,,130
63543,1,60
63543,2,50
63543,3,20
63543,4,**
63543,5,**
63543,6,0
,,
63544,,300
63544,1,120
63544,2,100
63544,3,40
63544,4,40
63544,5,**
63544,6,**
,,
63545,,390
63545,1,150
63545,2,110
63545,3,80
63545,4,50
63545,5,**
63545,6,**
,,
63546,,670
63546,1,280
63546,2,170
63546,3,120
63546,4,60
63546,5,40
63546,6,**
,,
63547,,170
63547,1,90
63547,2,50
63547,3,30
63547,4,**
63547,5,**
63547,6,**
,,
63548,,550
63548,1,260
63548,2,140
63548,3,90
63548,4,30
63548,5,30
63548,6,**
,,
63549,,1010
63549,1,430
63549,2,280
63549,3,150
63549,4,70
63549,5,80
63549,6,**
,,
63551,,130
63551,1,70
63551,2,30
63551,3,30
63551,4,**
63551,5,**
63551,6,**
,,
63552,,3730
63552,1,1640
63552,2,890
63552,3,550
63552,4,310
63552,5,280
63552,6,60
,,
63555,,1380
63555,1,580
63555,2,390
63555,3,200
63555,4,90
63555,5,90
63555,6,30
,,
63556,,1480
63556,1,570
63556,2,500
63556,3,230
63556,4,110
63556,5,70
63556,6,**
,,
63557,,110
63557,1,50
63557,2,30
63557,3,30
63557,4,**
63557,5,**
63557,6,**
,,
63558,,300
63558,1,120
63558,2,100
63558,3,40
