70444,3,510
70444,4,270
70444,5,310
70444,6,30
,,
70445,,4610
70445,1,1840
70445,2,1110
70445,3,610
70445,4,390
70445,5,550
70445,6,110
,,
70446,,2700
70446,1,960
70446,2,640
70446,3,430
70446,4,290
70446,5,340
70446,6,40
,,
70447,,6480
70447,1,1550
70447,2,990
70447,3,770
70447,4,780
70447,5,1710
70447,6,680
,,
70448,,11360
70448,1,3430
70448,2,1960
70448,3,1470
70448,4,1160
70448,5,2420
70448,6,920
,,
70449,,1390
70449,1,460
70449,2,260
70449,3,190
70449,4,140
70449,5,270
70449,6,70
,,
70450,,1000
70450,1,460
70450,2,240
70450,3,150
70450,4,70
70450,5,80
70450,6,**
,,
70452,,5550
70452,1,2200
70452,2,1280
70452,3,760
70452,4,510
70452,5,690
70452,6,110
,,
70453,,530
70453,1,220
70453,2,130
70453,3,70
70453,4,50
70453,5,60
70453,6,**
,,
70454,,12990
70454,1,4650
70454,2,3120
70454,3,1970
70454,4,1240
70454,5,1730
70454,6,280
,,
70455,,770
70455,1,280
70455,2,180
70455,3,120
70455,4,70
70455,5,120
70455,6,**
,,
70456,,1080
70456,1,590
70456,2,270
70456,3,110
70456,4,60
70456,5,50
70456,6,**
,,
70458,,16320
70458,1,5970
70458,2,3760
70458,3,2390
70458,4,1560
70458,5,2160
70458,6,480
,,
70460,,9550
70460,1,4160
70460,2,2410
70460,3,1300
70460,4,790
70460,5,780
70460,6,110
,,
70461,,12370
70461,1,4420
70461,2,2620
70461,3,1650
70461,4,1200
70461,5,1900
70461,6,580
,,
70462,,2330
70462,1,860
70462,2,520
70462,3,310
70462,4,260
70462,5,310
70462,6,70
,,
70466,,3130
70466,1,1440
70466,2,800
70466,3,390
70466,4,250
70466,5,230
70466,6,20
,,
70471,,10220
70471,1,2980
70471,2,1650
70471,3,1190
70471,4,910
70471,5,2130
70471,6,1360
,,
70501,,11710
70501,1,7280
70501,2,2800
70501,3,820
70501,4,370
70501,5,350
70501,6,90
,,
70503,,12380
70503,1,4090
70503,2,2400
70503,3,1580
70503,4,1130
70503,5,1980
70503,6,1200
,,
70506,,17290
70506,1,7440
70506,2,4400
70506,3,2120
70506,4,1330
70506,5,1600
70506,6,400
,,
70507,,7460
70507,1,3140
70507,2,1980
70507,3,970
70507,4,560
70507,5,660
70507,6,150
,,
70508,,17620
70508,1,5590
70508,2,3660
70508,3,2220
70508,4,1580
70508,5,2950
70508,6,1620
,,
70510,,9700
70510,1,4450
70510,2,2210
70510,3,1230
70510,4,760
70510,5,850
70510,6,200
,,
70512,,4070
70512,1,1500
70512,2,1050
70512,3,590
70512,4,380
70512,5,470
70512,6,80
,,
70514,,1080
70514,1,540
70514,2,270
70514,3,130
70514,4,60
70514,5,80
70514,6,**
,,
70515,,1340
70515,1,570
70515,2,320
70515,3,180
70515,4,120
70515,5,130
70515,6,20
,,
70516,,630
70516,1,280
70516,2,130
70516,3,80
70516,4,60
70516,5,80
70516,6,**
,,
70517,,11460
70517,1,5240
70517,2,2700
70517,3,1360
70517,4,910
70517,5,1030
70517,6,220
,,
70518,,6970
70518,1,2260
70518,2,1390
70518,3,980
70518,4,780
70518,5,1190
70518,6,370
,,
70520,,8730
70520,1,3490
70520,2,2160
70520,3,1150
70520,4,800
70520,5,920
70520,6,210
,,
70525,,5310
70525,1,2320
70525,2,1290
70525,3,680
70525,4,440
70525,5,510
70525,6,70
,,
70526,,6580
70526,1,3280
70526,2,1500
70526,3,710
70526,4,440
70526,5,500
70526,6,150
,,
70528,,1110
70528,1,490
70528,2,270
70528,3,140
70528,4,80
70528,5,100
70528,6,30
,,
70529,,4840
70529,1,2120
70529,2,1210
70529,3,620
70529,4,380
70529,5,420
70529,6,90
,,
70531,,590
70531,1,220
70531,2,150
70531,3,90
70531,4,60
70531,5,70
70531,6,**
,,
70532,,1260
70532,1,600
70532,2,310
70532,3,150
70532,4,100
70532,5,100
70532,6,**
,,
70533,,2960
70533,1,1190
70533,2,660
70533,3,430
70533,4,280
70533,5,350
70533,6,50
,,
70535,,7180
70535,1,3200
70535,2,1760
70535,3,840
70535,4,550
70535,5,660
70535,6,170
,,
70537,,220
70537,1,90
70537,2,50
70537,3,30
70537,4,30
70537,5,20
70537,6,**
,,
70538,,5040
70538,1,2520
70538,2,1200
70538,3,570
70538,4,320
70538,5,350
70538,6,80
,,
70542,,1240
70542,1,480
70542,2,260
70542,3,170
70542,4,130
70542,5,160
70542,6,40
,,
70543,,1510
70543,1,570
70543,2,330
70543,3,220
70543,4,160
70543,5,200
70543,6,30
,,
70544,,4710
70544,1,2510
70544,2,1080
70544,3,490
70544,4,270
70544,5,290
70544,6,70
,,
70546,,6550
70546,1,2840
70546,2,1540
70546,3,860
70546,4,510
70546,5,630
70546,6,170
,,
70548,,4040
70548,1,1600
70548,2,1010
70548,3,540
70548,4,390
70548,5,430
70548,6,70
,,
70549,,1540
70549,1,670
70549,2,340
70549,3,210
70549,4,140
70549,5,150
70549,6,30
,,
70552,,750
70552,1,300
70552,2,210
70552,3,100
70552,4,70
70552,5,70
70552,6,**
,,
70554,,2010
70554,1,960
70554,2,490
70554,3,220
70554,4,140
70554,5,160
70554,6,40
,,
70555,,3460
70555,1,1130
70555,2,820
70555,3,500
70555,4,370
70555,5,540
70555,6,100
,,
70559,,900
70559,1,360
70559,2,240
70559,3,120
70559,4,90
70559,5,90
70559,6,**
,,
70560,,15550
70560,1,7990
70560,2,3770
70560,3,1660
70560,4,930
70560,5,970
70560,6,230
,,
70563,,8290
70563,1,2910
70563,2,1910
70563,3,1140
70563,4,830
70563,5,1160
70563,6,340
,,
70570,,14760
70570,1,7230
70570,2,3750
70570,3,1630
70570,4,920
70570,5,1010
70570,6,220
,,
70577,,2020
70577,1,820
70577,2,490
70577,3,290
70577,4,190
70577,5,200
70577,6,30
,,
70578,,6860
70578,1,3040
70578,2,1650
70578,3,840
70578,4,540
70578,5,680
70578,6,110
,,
70581,,420
70581,1,180
70581,2,100
70581,3,40
70581,4,40
70581,5,60
70581,6,**
,,
70582,,8310
70582,1,3830
70582,2,2130
70582,3,980
70582,4,610
70582,5,620
70582,6,140
,,
70583,,5350
70583,1,2360
70583,2,1290
70583,3,680
70583,4,430
70583,5,490
70583,6,100
,,
70584,,3050
70584,1,1220
70584,2,730
70584,3,430
70584,4,250
70584,5,330
70584,6,90
,,
70586,,7270
70586,1,3160
70586,2,1790
70586,3,900
70586,4,570
70586,5,730
70586,6,120
,,
70589,,1490
70589,1,590
70589,2,320
70589,3,210
70589,4,150
70589,5,180
70589,6,40
,,
70591,,2150
70591,1,850
70591,2,520
70591,3,310
70591,4,190
70591,5,230
70591,6,50
,,
70592,,10860
70592,1,3090
70592,2,2140
70592,3,1660
70592,4,1320
70592,5,2120
70592,6,530
,,
70601,,14200
70601,1,7480
70601,2,3620
70601,3,1390
70601,4,710
70601,5,740
70601,6,260
,,
70605,,15800
70605,1,4880
70605,2,3120
70605,3,2040
70605,4,1600
70605,5,2920
70605,6,1240
,,
70607,,11480
70607,1,5170
70607,2,2890
70607,3,1460
70607,4,860
70607,5,970
70607,6,130
,,
70611,,8430
70611,1,2530
70611,2,1650
70611,3,1190
70611,4,960
70611,5,1780
70611,6,320
,,
70615,,5260
70615,1,2570
70615,2,1390
70615,3,630
70615,4,320
70615,5,300
70615,6,50
,,
70630,,630
70630,1,200
70630,2,140
70630,3,110
70630,4,80
70630,5,80
70630,6,20
,,
70631,,480
70631,1,180
70631,2,110
70631,3,60
70631,4,40
70631,5,90
70631,6,**
,,
70632,,170
70632,1,50
70632,2,50
70632,3,30
70632,4,20
70632,5,20
70632,6,**
,,
70633,,3140
70633,1,1120
70633,2,660
70633,3,450
70633,4,360
70633,5,490
70633,6,60
,,
70634,,9560
70634,1,3520
70634,2,2220
70634,3,1440
70634,4,1010
70634,5,1170
70634,6,200
,,
70637,,340
70637,1,110
70637,2,70
70637,3,50
70637,4,50
70637,5,60
70637,6,**
,,
70638,,360
70638,1,130
70638,2,70
70638,3,60
70638,4,50
70638,5,50
70638,6,**
,,
70639,,230
70639,1,80
70639,2,60
70639,3,30
70639,4,30
70639,5,30
70639,6,0
,,
70643,,130
70643,1,30
70643,2,40
70643,3,40
70643,4,**
70643,5,20
70643,6,**
,,
70645,,520
70645,1,190
70645,2,90
70645,3,90
70645,4,60
70645,5,90
70645,6,**
,,
70647,,4510
70647,1,1490
70647,2,1040
70647,3,670
70647,4,500
70647,5,720
70647,6,90
,,
70648,,2850
70648,1,1110
70648,2,750
70648,3,400
70648,4,270
70648,5,290
70648,6,30
,,
70652,,890
70652,1,280
70652,2,180
70652,3,150
70652,4,100
70652,5,160
70652,6,20
,,
70653,,1110
70653,1,400
70653,2,260
70653,3,190
70653,4,100
70653,5,160
70653,6,**
,,
70654,,150
70654,1,50
70654,2,40
70654,3,30
70654,4,30
70654,5,**
70654,6,0
,,
70655,,1180
70655,1,480
70655,2,340
70655,3,170
70655,4,100
70655,5,90
70655,6,**
,,
70656,,1310
70656,1,500
70656,2,330
70656,3,210
70656,4,140
70656,5,130
70656,6,**
,,
70657,,2100
70657,1,700
70657,2,480
70657,3,320
70657,4,250
70657,5,320
70657,6,30
,,
70658,,350
70658,1,120
70658,2,90
70658,3,50
70658,4,40
70658,5,50
70658,6,**
,,
70660,,560
70660,1,180
70660,2,130
70660,3,100
70660,4,60
70660,5,90
70660,6,**
,,
70661,,750
70661,1,300
70661,2,160
70661,3,110
70661,4,70
70661,5,110
70661,6,**
,,
70662,,150
70662,1,50
70662,2,30
70662,3,30
70662,4,20
70662,5,20
70662,6,**
,,
70663,,11690
70663,1,4250
70663,2,2650
70663,3,1690
70663,4,1220
70663,5,1610
70663,6,270
,,
70665,,4830
70665,1,1520
70665,2,940
70665,3,640
70665,4,550
70665,5,940
70665,6,240
,,
70668,,2560
70668,1,1100
70668,2,600
70668,3,310
70668,4,230
70668,5,290
70668,6,30
,,
70669,,4130
70669,1,1470
70669,2,1020
70669,3,610
70669,4,400
70669,5,550
70669,6,80
,,
70706,,8710
70706,1,2730
70706,2,1880
70706,3,1310
70706,4,970
70706,5,1610
70706,6,210
,,
70710,,2500
70710,1,670
70710,2,600
70710,3,420
70710,4,310
70710,5,460
70710,6,40
,,
70711,,2280
70711,1,820
70711,2,560
70711,3,370
70711,4,240
70711,5,250
70711,6,40
,,
70714,,8080
70714,1,3430
70714,2,2430
70714,3,1020
70714,4,560
70714,5,570
70714,6,70
,,
70715,,500
70715,1,240
70715,2,130
70715,3,50
70715,4,40
70715,5,40
70715,6,**
,,
70719,,2160
70719,1,700
70719,2,520
70719,3,280
70719,4,190
70719,5,410
70719,6,60
,,
70721,,280
70721,1,130
70721,2,100
70721,3,20
70721,4,30
70721,5,**
70721,6,0
,,
70722,,2680
70722,1,1000
70722,2,680
70722,3,380
70722,4,210
70722,5,330
70722,6,80
,,
70723,,580
70723,1,300
70723,2,140
70723,3,50
70723,4,30
70723,5,60
70723,6,**
,,
70725,,810
70725,1,350
70725,2,210
70725,3,110
70725,4,70
70725,5,70
70725,6,**
,,
70726,,21450
70726,1,7090
70726,2,5170
70726,3,3370
70726,4,2290
70726,5,3070
70726,6,460
,,
70729,,540
70729,1,180
70729,2,130
70729,3,80
70729,4,40
70729,5,110
70729,6,**
,,
70730,,1570
70730,1,580
70730,2,410
70730,3,220
70730,4,130
70730,5,190
70730,6,40
,,
70732,,500
70732,1,160
70732,2,120
70732,3,80
70732,4,60
70732,5,80
70732,6,**
,,
70733,,730
70733,1,220
70733,2,160
70733,3,120
70733,4,90
70733,5,140
70733,6,**
,,
70734,,3240
70734,1,980
70734,2,530
70734,3,380
70734,4,320
70734,5,830
70734,6,200
,,
70736,,240
70736,1,80
70736,2,60
70736,3,40
70736,4,30
70736,5,30
70736,6,**
,,
70737,,18700
70737,1,6130
70737,2,3840
70737,3,2660
70737,4,2030
70737,5,3360
70737,6,680
,,
70739,,5690
70739,1,1540
70739,2,1060
70739,3,800
70739,4,710
70739,5,1310
70739,6,270
,,
70740,,600
70740,1,200
70740,2,140
70740,3,100
70740,4,60
70740,5,100
70740,6,**
,,
70744,,2060
70744,1,770
70744,2,480
70744,3,300
70744,4,230
70744,5,250
70744,6,30
,,
70748,,1940
70748,1,820
70748,2,510
70748,3,220
70748,4,130
70748,5,210
70748,6,50
,,
70749,,610
70749,1,210
70749,2,140
70749,3,100
70749,4,60
70749,5,80
70749,6,20
,,
70750,,700
70750,1,260
70750,2,160
70750,3,90
70750,4,70
70750,5,120
70750,6,**
,,
70752,,390
70752,1,130
70752,2,90
70752,3,50
70752,4,40
70752,5,80
70752,6,**
,,
70753,,340
70753,1,170
70753,2,90
70753,3,50
70753,4,**
70753,5,30
70753,6,**
,,
70754,,4430
70754,1,1440
70754,2,1020
70754,3,690
70754,4,510
70754,5,700
70754,6,70
,,
70755,,920
70755,1,310
70755,2,180
70755,3,150
70755,4,110
70755,5,150
70755,6,20
,,
70756,,200
70756,1,80
70756,2,50
70756,3,20
70756,4,20
70756,5,30
70756,6,**
,,
70757,,1280
70757,1,570
70757,2,330
70757,3,150
70757,4,90
70757,5,120
70757,6,20
,,
70759,,630
70759,1,250
70759,2,190
70759,3,70
70759,4,60
70759,5,60
70759,6,**
,,
70760,,3010
70760,1,1430
70760,2,750
70760,3,310
70760,4,190
70760,5,250
70760,6,80
,,
70761,,330
70761,1,130
70761,2,100
70761,3,40
70761,4,20
70761,5,40
70761,6,**
,,
70762,,490
70762,1,150
70762,2,110
70762,3,70
70762,4,40
70762,5,90
70762,6,30
,,
70763,,1770
70763,1,490
70763,2,300
70763,3,210
70763,4,180
70763,5,500
70763,6,90
,,
70764,,7080
70764,1,2950
70764,2,1770
70764,3,850
70764,4,480
70764,5,860
70764,6,170
,,
70767,,6640
70767,1,2590
70767,2,1640
70767,3,820
70767,4,520
70767,5,870
70767,6,200
,,
70769,,18710
70769,1,5040
70769,2,3230
70769,3,2570
70769,4,2150
70769,5,4570
70769,6,1150
,,
70770,,1780
70770,1,520
70770,2,380
70770,3,280
70770,4,190
70770,5,360
70770,6,50
,,
70772,,380
70772,1,140
70772,2,90
70772,3,50
70772,4,30
70772,5,70
70772,6,**
,,
70774,,4310
70774,1,1350
70774,2,810
70774,3,600
70774,4,470
70774,5,910
70774,6,170
,,
70775,,4010
70775,1,1340
70775,2,840
70775,3,500
70775,4,380
70775,5,720
70775,6,230
,,
70776,,1530
70776,1,500
70776,2,350
70776,3,220
70776,4,150
70776,5,250
70776,6,60
,,
70777,,1830
70777,1,630
70777,2,420
70777,3,260
70777,4,160
70777,5,310
70777,6,50
,,
70778,,1280
70778,1,410
70778,2,270
70778,3,200
70778,4,160
70778,5,210
70778,6,30
,,
70780,,470
70780,1,190
70780,2,110
70780,3,60
70780,4,30
70780,5,50
70780,6,30
,,
70783,,1110
70783,1,360
70783,2,250
70783,3,150
70783,4,100
70783,5,200
70783,6,50
,,
70785,,9310
70785,1,3030
70785,2,2170
70785,3,1400
70785,4,1030
70785,5,1520
70785,6,160
,,
70788,,1700
70788,1,740
70788,2,460
70788,3,180
70788,4,110
70788,5,170
70788,6,40
,,
70789,,270
70789,1,140
70789,2,80
70789,3,30
70789,4,20
70789,5,**
70789,6,**
,,
70791,,12210
70791,1,3820
70791,2,2760
70791,3,1760
70791,4,1230
70791,5,2190
70791,6,450
,,
70801,,130
70801,1,40
70801,2,20
70801,3,40
70801,4,**
70801,5,30
70801,6,**
,,
70802,,9440
70802,1,5990
70802,2,2370
70802,3,620
70802,4,220
70802,5,180
70802,6,60
,,
70805,,10440
70805,1,6950
70805,2,2580
70805,3,630
70805,4,170
70805,5,110
70805,6,**
,,
70806,,12430
70806,1,5210
70806,2,3010
70806,3,1380
70806,4,810
70806,5,1340
70806,6,680
,,
70807,,6150
70807,1,3900
70807,2,1560
70807,3,430
70807,4,160
70807,5,100
70807,6,**
,,
70808,,14640
70808,1,4590
70808,2,2690
70808,3,1670
70808,4,1210
70808,5,2570
70808,6,1910
,,
70809,,12230
70809,1,3310
70809,2,2790
70809,3,1770
70809,4,1090
70809,5,1970
70809,6,1300
,,
70810,,19400
70810,1,5720
70810,2,3900
70810,3,2350
70810,4,1630
70810,5,3230
70810,6,2570
,,
70811,,5690
70811,1,2830
70811,2,1610
70811,3,670
70811,4,280
70811,5,280
70811,6,20
,,
70812,,4600
70812,1,2560
70812,2,1350
70812,3,440
70812,4,130
70812,5,120
70812,6,**
,,
70814,,6260
70814,1,2670
70814,2,1900
70814,3,890
70814,4,390
70814,5,380
70814,6,30
,,
70815,,12350
70815,1,5370
