35171,4,130
35171,5,190
35171,6,**
,,
35172,,1120
35172,1,430
35172,2,320
35172,3,190
35172,4,90
35172,5,90
35172,6,**
,,
35173,,12710
35173,1,3280
35173,2,2260
35173,3,1840
35173,4,1590
35173,5,2950
35173,6,790
,,
35175,,2060
35175,1,730
35175,2,510
35175,3,300
35175,4,210
35175,5,270
35175,6,40
,,
35176,,330
35176,1,130
35176,2,100
35176,3,50
35176,4,30
35176,5,20
35176,6,**
,,
35178,,1460
35178,1,590
35178,2,390
35178,3,230
35178,4,120
35178,5,110
35178,6,20
,,
35179,,3730
35179,1,1440
35179,2,960
35179,3,600
35179,4,340
35179,5,320
35179,6,70
,,
35180,,5680
35180,1,1820
35180,2,1400
35180,3,980
35180,4,630
35180,5,770
35180,6,80
,,
35183,,280
35183,1,100
35183,2,80
35183,3,40
35183,4,30
35183,5,30
35183,6,**
,,
35184,,2080
35184,1,800
35184,2,610
35184,3,330
35184,4,190
35184,5,130
35184,6,20
,,
35186,,2020
35186,1,630
35186,2,420
35186,3,310
35186,4,240
35186,5,340
35186,6,80
,,
35188,,1170
35188,1,370
35188,2,290
35188,3,220
35188,4,140
35188,5,150
35188,6,**
,,
35203,,1350
35203,1,540
35203,2,270
35203,3,160
35203,4,100
35203,5,160
35203,6,120
,,
35204,,3590
35204,1,2320
35204,2,920
35204,3,240
35204,4,70
35204,5,40
35204,6,**
,,
35205,,7630
35205,1,3330
35205,2,2370
35205,3,830
35205,4,350
35205,5,470
35205,6,280
,,
35206,,6530
35206,1,3720
35206,2,1830
35206,3,590
35206,4,220
35206,5,170
35206,6,**
,,
35207,,3280
35207,1,2070
35207,2,850
35207,3,230
35207,4,90
35207,5,40
35207,6,0
,,
35208,,5790
35208,1,3400
35208,2,1690
35208,3,450
35208,4,150
35208,5,100
35208,6,**
,,
35209,,11970
35209,1,4020
35209,2,2660
35209,3,1410
35209,4,920
35209,5,1830
35209,6,1130
,,
35210,,6580
35210,1,2320
35210,2,1770
35210,3,1040
35210,4,600
35210,5,660
35210,6,190
,,
35211,,10610
35211,1,6090
35211,2,2910
35211,3,930
35211,4,360
35211,5,270
35211,6,50
,,
35212,,4710
35212,1,2720
35212,2,1080
35212,3,420
35212,4,200
35212,5,240
35212,6,50
,,
35213,,6830
35213,1,1490
35213,2,1040
35213,3,790
35213,4,470
35213,5,1230
35213,6,1810
,,
35214,,8260
35214,1,3730
35214,2,2560
35214,3,1100
35214,4,450
35214,5,400
35214,6,20
,,
35215,,19940
35215,1,10180
35215,2,5960
35215,3,2170
35215,4,910
35215,5,680
35215,6,40
,,
35216,,16150
35216,1,5290
35216,2,3940
35216,3,2010
35216,4,1160
35216,5,2430
35216,6,1320
,,
35217,,5030
35217,1,2800
35217,2,1380
35217,3,470
35217,4,200
35217,5,160
35217,6,20
,,
35218,,2580
35218,1,1630
35218,2,720
35218,3,170
35218,4,40
35218,5,20
35218,6,**
,,
35221,,1790
35221,1,1010
35221,2,580
35221,3,140
35221,4,40
35221,5,20
35221,6,**
,,
35222,,3760
35222,1,1190
35222,2,830
35222,3,520
35222,4,370
35222,5,530
35222,6,320
,,
35223,,5480
35223,1,1140
35223,2,580
35223,3,460
35223,4,370
35223,5,1190
35223,6,1740
,,
35224,,2150
35224,1,1190
35224,2,630
35224,3,220
35224,4,70
35224,5,40
35224,6,**
,,
35226,,16570
35226,1,3710
35226,2,2790
35226,3,2280
35226,4,1950
35226,5,4210
35226,6,1630
,,
35228,,4220
35228,1,2320
35228,2,1280
35228,3,420
35228,4,110
35228,5,90
35228,6,**
,,
35233,,880
35233,1,290
35233,2,210
35233,3,170
35233,4,80
35233,5,90
35233,6,40
,,
35234,,1910
35234,1,1220
35234,2,530
35234,3,110
35234,4,30
35234,5,20
35234,6,**
,,
35235,,9230
35235,1,3450
35235,2,3050
35235,3,1430
35235,4,690
35235,5,560
35235,6,50
,,
35242,,25250
35242,1,6280
35242,2,4280
35242,3,2930
35242,4,2240
35242,5,5530
35242,6,3990
,,
35243,,9880
35243,1,2310
35243,2,1940
35243,3,1360
35243,4,970
35243,5,1770
35243,6,1530
,,
35244,,15940
35244,1,4040
35244,2,3140
35244,3,2060
35244,4,1570
35244,5,3620
35244,6,1510
,,
35401,,9870
35401,1,6140
35401,2,2370
35401,3,630
35401,4,270
35401,5,330
35401,6,130
,,
35404,,7910
35404,1,4020
35404,2,2150
35404,3,860
35404,4,370
35404,5,410
35404,6,100
,,
35405,,18070
35405,1,7630
35405,2,4830
35405,3,2270
35405,4,1380
35405,5,1700
35405,6,260
,,
35406,,6670
35406,1,1650
35406,2,1060
35406,3,750
35406,4,660
35406,5,1480
35406,6,1070
,,
35441,,460
35441,1,190
35441,2,140
35441,3,60
35441,4,30
35441,5,40
35441,6,**
,,
35442,,1880
35442,1,1040
35442,2,500
35442,3,150
35442,4,90
35442,5,80
35442,6,20
,,
35443,,650
35443,1,390
35443,2,170
35443,3,70
35443,4,**
35443,5,20
35443,6,**
,,
35444,,1510
35444,1,570
35444,2,420
35444,3,240
35444,4,160
35444,5,120
35444,6,**
,,
35446,,840
35446,1,330
35446,2,230
35446,3,120
35446,4,80
35446,5,80
35446,6,**
,,
35447,,1220
35447,1,610
35447,2,300
35447,3,140
35447,4,80
35447,5,90
35447,6,**
,,
35452,,1570
35452,1,590
35452,2,370
35452,3,270
35452,4,150
35452,5,190
35452,6,**
,,
35453,,4860
35453,1,1960
35453,2,1290
35453,3,720
35453,4,440
35453,5,400
35453,6,50
,,
35456,,1810
35456,1,770
35456,2,480
35456,3,260
35456,4,150
35456,5,130
35456,6,20
,,
35458,,220
35458,1,80
35458,2,60
35458,3,40
35458,4,20
35458,5,20
35458,6,0
,,
35459,,320
35459,1,160
35459,2,90
35459,3,40
35459,4,30
35459,5,**
35459,6,**
,,
35460,,240
35460,1,130
35460,2,80
35460,3,30
35460,4,**
35460,5,**
35460,6,**
,,
35461,,700
35461,1,280
35461,2,200
35461,3,100
35461,4,60
35461,5,60
35461,6,**
,,
35462,,1850
35462,1,1040
35462,2,500
35462,3,140
35462,4,70
35462,5,100
35462,6,**
,,
35463,,770
35463,1,290
35463,2,210
35463,3,120
35463,4,70
35463,5,80
35463,6,**
,,
35464,,200
35464,1,140
35464,2,40
35464,3,20
35464,4,**
35464,5,**
35464,6,0
,,
35466,,2240
35466,1,810
35466,2,590
35466,3,350
35466,4,230
35466,5,260
35466,6,**
,,
35469,,130
35469,1,60
35469,2,40
35469,3,30
35469,4,**
35469,5,**
35469,6,**
,,
35470,,1800
35470,1,910
35470,2,450
35470,3,180
35470,4,110
35470,5,120
35470,6,30
,,
35473,,7110
35473,1,2290
35473,2,1880
35473,3,1120
35473,4,760
35473,5,910
35473,6,150
,,
35474,,2770
35474,1,990
35474,2,780
35474,3,420
35474,4,290
35474,5,270
35474,6,20
,,
35475,,6850
35475,1,1840
35475,2,1370
35475,3,1090
35475,4,920
35475,5,1360
35475,6,270
,,
35476,,3660
35476,1,1740
35476,2,1080
35476,3,440
35476,4,180
35476,5,170
35476,6,50
,,
35480,,690
35480,1,220
35480,2,190
35480,3,90
35480,4,90
35480,5,100
35480,6,**
,,
35481,,1280
35481,1,600
35481,2,330
35481,3,170
35481,4,90
35481,5,90
35481,6,**
,,
35490,,1720
35490,1,530
35490,2,490
35490,3,280
35490,4,210
35490,5,210
35490,6,**
,,
35501,,3670
35501,1,1750
35501,2,940
35501,3,440
35501,4,260
35501,5,240
35501,6,40
,,
35503,,3290
35503,1,1320
35503,2,860
35503,3,460
35503,4,290
35503,5,320
35503,6,40
,,
35504,,5050
35504,1,1690
35504,2,1210
35504,3,740
35504,4,570
35504,5,690
35504,6,150
,,
35540,,920
35540,1,360
35540,2,260
35540,3,150
35540,4,80
35540,5,70
35540,6,**
,,
35541,,1280
35541,1,470
35541,2,310
35541,3,170
35541,4,140
35541,5,150
35541,6,40
,,
35542,,440
35542,1,170
35542,2,130
35542,3,60
35542,4,50
35542,5,30
35542,6,**
,,
35543,,380
35543,1,190
35543,2,100
35543,3,70
35543,4,**
35543,5,20
35543,6,**
,,
35544,,230
35544,1,100
35544,2,60
35544,3,40
35544,4,30
35544,5,**
35544,6,0
,,
35546,,1470
35546,1,530
35546,2,450
35546,3,240
35546,4,130
35546,5,120
35546,6,**
,,
35548,,550
35548,1,270
35548,2,170
35548,3,60
35548,4,50
35548,5,**
35548,6,**
,,
35549,,1350
35549,1,640
35549,2,380
35549,3,160
35549,4,90
35549,5,80
35549,6,**
,,
35550,,1820
35550,1,760
35550,2,490
35550,3,260
35550,4,140
35550,5,150
35550,6,20
,,
35552,,350
35552,1,140
35552,2,100
35552,3,60
35552,4,30
35552,5,20
35552,6,**
,,
35553,,1660
35553,1,740
35553,2,450
35553,3,210
35553,4,130
35553,5,100
35553,6,30
,,
35554,,410
35554,1,160
35554,2,110
35554,3,70
35554,4,30
35554,5,40
35554,6,**
,,
35555,,3640
35555,1,1580
35555,2,970
35555,3,490
35555,4,290
35555,5,260
35555,6,50
,,
35563,,1560
35563,1,670
35563,2,400
35563,3,220
35563,4,130
35563,5,140
35563,6,**
,,
35564,,780
35564,1,350
35564,2,230
35564,3,110
35564,4,50
35564,5,40
35564,6,**
,,
35565,,4710
35565,1,2250
35565,2,1270
35565,3,610
35565,4,270
35565,5,250
35565,6,60
,,
35570,,3900
35570,1,1800
35570,2,1000
35570,3,520
35570,4,320
35570,5,220
35570,6,40
,,
35571,,330
35571,1,140
35571,2,100
35571,3,40
35571,4,50
35571,5,**
35571,6,**
,,
35572,,380
35572,1,140
35572,2,120
35572,3,60
35572,4,20
35572,5,40
35572,6,**
,,
35574,,560
35574,1,200
35574,2,160
35574,3,100
35574,4,50
35574,5,50
35574,6,**
,,
35575,,370
35575,1,150
35575,2,100
35575,3,50
35575,4,40
35575,5,30
35575,6,**
,,
35576,,1140
35576,1,420
35576,2,300
35576,3,200
35576,4,110
35576,5,110
35576,6,**
,,
35578,,1820
35578,1,760
35578,2,540
35578,3,260
35578,4,150
35578,5,110
35578,6,**
,,
35579,,1170
35579,1,470
35579,2,340
35579,3,170
35579,4,90
35579,5,100
35579,6,**
,,
35580,,1430
35580,1,600
35580,2,350
35580,3,210
35580,4,140
35580,5,130
35580,6,**
,,
35581,,1930
35581,1,910
35581,2,520
35581,3,260
35581,4,130
35581,5,110
35581,6,**
,,
35582,,1680
35582,1,670
35582,2,510
35582,3,230
35582,4,120
35582,5,110
35582,6,40
,,
35585,,610
35585,1,260
35585,2,140
35585,3,90
35585,4,70
35585,5,50
35585,6,**
,,
35586,,1580
35586,1,690
35586,2,430
35586,3,220
35586,4,140
35586,5,100
35586,6,**
,,
35587,,310
35587,1,140
35587,2,70
35587,3,40
35587,4,30
35587,5,30
35587,6,**
,,
35592,,1620
35592,1,670
35592,2,430
35592,3,260
35592,4,130
35592,5,130
35592,6,**
,,
35593,,670
35593,1,260
35593,2,210
35593,3,100
35593,4,60
35593,5,40
35593,6,**
,,
35594,,2840
35594,1,1170
35594,2,740
35594,3,390
35594,4,250
35594,5,250
35594,6,40
,,
35601,,13580
35601,1,6530
35601,2,3690
35601,3,1500
35601,4,760
35601,5,830
35601,6,270
,,
35603,,13950
35603,1,4940
35603,2,3100
35603,3,1880
35603,4,1430
35603,5,2140
35603,6,460
,,
35610,,750
35610,1,290
35610,2,190
35610,3,130
35610,4,80
35610,5,60
35610,6,**
,,
35611,,10180
35611,1,4450
35611,2,2710
35611,3,1220
35611,4,770
35611,5,860
35611,6,170
,,
35613,,9040
35613,1,2500
35613,2,1680
35613,3,1340
35613,4,1110
35613,5,1990
35613,6,420
,,
35614,,2990
35614,1,1210
35614,2,820
35614,3,430
35614,4,250
35614,5,240
35614,6,40
,,
35616,,1460
35616,1,600
35616,2,390
35616,3,230
35616,4,120
35616,5,120
35616,6,**
,,
35618,,750
35618,1,340
35618,2,240
35618,3,90
35618,4,30
35618,5,50
35618,6,**
,,
35619,,2020
35619,1,790
35619,2,550
35619,3,300
35619,4,190
35619,5,190
35619,6,**
,,
35620,,3750
35620,1,1420
35620,2,970
35620,3,570
35620,4,370
35620,5,380
35620,6,40
,,
35621,,1150
35621,1,490
35621,2,270
35621,3,150
35621,4,110
35621,5,130
35621,6,**
,,
35622,,2610
35622,1,1070
35622,2,710
35622,3,360
35622,4,220
35622,5,230
35622,6,20
,,
35630,,12520
35630,1,6270
35630,2,3040
35630,3,1340
35630,4,760
35630,5,880
35630,6,230
,,
35633,,8570
35633,1,3310
35633,2,2030
35633,3,1280
35633,4,880
35633,5,900
35633,6,170
,,
35634,,4500
35634,1,1630
35634,2,920
35634,3,680
35634,4,420
35634,5,610
35634,6,240
,,
35640,,10680
35640,1,3920
35640,2,2550
35640,3,1530
35640,4,1090
35640,5,1380
35640,6,210
,,
35643,,1300
35643,1,580
35643,2,390
35643,3,150
35643,4,80
35643,5,100
35643,6,**
,,
35645,,5710
35645,1,1920
35645,2,1230
35645,3,880
35645,4,640
35645,5,850
35645,6,190
,,
35646,,1820
35646,1,750
35646,2,510
35646,3,250
35646,4,130
35646,5,150
35646,6,30
,,
35647,,430
35647,1,140
35647,2,130
35647,3,60
35647,4,60
35647,5,40
35647,6,**
,,
35648,,1550
35648,1,570
35648,2,370
35648,3,270
35648,4,170
35648,5,170
35648,6,**
,,
35650,,5480
35650,1,2220
35650,2,1360
35650,3,810
35650,4,500
35650,5,540
35650,6,50
,,
35651,,430
35651,1,170
35651,2,110
35651,3,70
35651,4,50
35651,5,30
35651,6,**
,,
35652,,3370
35652,1,1210
35652,2,780
35652,3,570
35652,4,350
35652,5,390
35652,6,70
,,
35653,,4570
35653,1,2000
35653,2,1420
35653,3,510
35653,4,300
35653,5,280
35653,6,60
,,
35654,,3050
35654,1,1370
35654,2,850
35654,3,390
35654,4,230
35654,5,190
35654,6,20
,,
35660,,3790
35660,1,1820
35660,2,1070
35660,3,420
35660,4,230
35660,5,210
35660,6,40
,,
35661,,7680
35661,1,2760
35661,2,1780
35661,3,1170
35661,4,810
35661,5,950
35661,6,210
,,
35670,,3170
35670,1,1260
35670,2,720
35670,3,490
35670,4,310
35670,5,340
35670,6,50
,,
35671,,910
35671,1,400
35671,2,250
35671,3,100
35671,4,60
35671,5,80
35671,6,20
,,
35672,,2430
35672,1,930
35672,2,700
35672,3,330
35672,4,220
35672,5,250
35672,6,**
,,
35673,,3420
35673,1,1260
35673,2,870
35673,3,500
35673,4,380
35673,5,370
35673,6,40
,,
35674,,7840
35674,1,3140
35674,2,1970
35674,3,1060
35674,4,720
35674,5,820
35674,6,130
,,
35677,,720
35677,1,300
35677,2,200
35677,3,110
35677,4,50
35677,5,60
35677,6,**
,,
35739,,2120
35739,1,790
35739,2,550
35739,3,310
35739,4,210
35739,5,240
35739,6,20
,,
35740,,1340
35740,1,550
35740,2,390
35740,3,180
35740,4,110
35740,5,110
35740,6,**
,,
35741,,1460
35741,1,410
35741,2,280
35741,3,190
35741,4,130
35741,5,270
35741,6,180
,,
35744,,930
35744,1,410
35744,2,260
35744,3,130
35744,4,80
35744,5,50
35744,6,**
,,
35746,,350
35746,1,140
35746,2,100
35746,3,60
35746,4,50
35746,5,**
35746,6,**
,,
35747,,2430
35747,1,950
35747,2,570
35747,3,340
35747,4,230
35747,5,290
35747,6,50
,,
35748,,3130
35748,1,1050
35748,2,610
35748,3,370
35748,4,260
35748,5,610
35748,6,230
,,
35749,,11230
35749,1,3350
35749,2,2320
35749,3,1660
35749,4,1340
35749,5,2230
35749,6,330
,,
35750,,5890
35750,1,2180
35750,2,1460
35750,3,860
35750,4,600
35750,5,710
35750,6,80
,,
35752,,820
35752,1,370
35752,2,220
35752,3,100
35752,4,50
35752,5,80
35752,6,**
,,
35754,,2190
35754,1,900
35754,2,540
35754,3,270
35754,4,190
35754,5,240
35754,6,50
,,
35755,,270
35755,1,110
35755,2,80
35755,3,50
35755,4,**
35755,5,30
35755,6,**
,,
35756,,7500
35756,1,1830
35756,2,1260
35756,3,1060
35756,4,950
35756,5,1930
35756,6,470
,,
35757,,7350
35757,1,2010
35757,2,1340
35757,3,1080
35757,4,890
35757,5,1720
35757,6,310
,,
35758,,21200
35758,1,6170
35758,2,3490
35758,3,2430
35758,4,2280
35758,5,5160
35758,6,1670
,,
35759,,4060
35759,1,1130
35759,2,820
35759,3,680
35759,4,540
35759,5,780
35759,6,110
,,
35760,,2090
35760,1,830
35760,2,540
35760,3,320
35760,4,180
35760,5,200
35760,6,20
,,
35761,,5100
35761,1,1640
35761,2,1200
35761,3,780
35761,4,530
35761,5,810
35761,6,140
,,
35763,,8070
35763,1,1840
35763,2,1090
35763,3,910
35763,4,880
35763,5,2480
35763,6,870
,,
35764,,230
35764,1,100
35764,2,70
35764,3,40
35764,4,20
35764,5,**
35764,6,**
,,
35765,,1440
35765,1,630
35765,2,380
35765,3,210
35765,4,100
35765,5,120
35765,6,**
,,
35768,,4710
35768,1,2000
35768,2,1340
35768,3,590
35768,4,350
35768,5,350
35768,6,80
,,
35769,,4190
35769,1,1540
35769,2,990
35769,3,580
35769,4,330
35769,5,570
35769,6,180
,,
35771,,1380
35771,1,570
35771,2,410
35771,3,190
35771,4,110
35771,5,100
35771,6,**
,,
35772,,1850
35772,1,800
35772,2,530
35772,3,230
35772,4,160
35772,5,130
35772,6,**
,,
35773,,5500
35773,1,2070
35773,2,1420
35773,3,750
35773,4,490
35773,5,670
35773,6,100
,,
35775,,300
35775,1,160
35775,2,70
35775,3,50
35775,4,**
35775,5,20
35775,6,**
,,
35776,,1380
35776,1,550
35776,2,380
35776,3,220
35776,4,130
35776,5,100
35776,6,**
,,
35801,,10110
35801,1,2860
35801,2,1750
35801,3,1330
35801,4,1030
35801,5,2030
35801,6,1110
,,
35802,,11070
35802,1,3490
35802,2,2140
35802,3,1310
35802,4,1100
35802,5,2170
35802,6,860
,,
35803,,13260
35803,1,3790
35803,2,2460
35803,3,1900
35803,4,1640
35803,5,2820
35803,6,650
,,
35805,,8320
35805,1,5440
35805,2,2020
35805,3,510
35805,4,200
35805,5,150
35805,6,**
,,
35806,,11180
35806,1,3660
35806,2,2300
35806,3,1510
35806,4,1050
35806,5,2090
35806,6,570
,,
35808,,430
35808,1,70
35808,2,60
35808,3,70
35808,4,60
35808,5,150
35808,6,20
,,
35810,,13510
35810,1,7140
35810,2,3780
35810,3,1380
35810,4,610
35810,5,550
35810,6,50
,,
35811,,12530
35811,1,4390
35811,2,2700
35811,3,1790
35811,4,1380
35811,5,1950
35811,6,320
,,
35816,,5640
35816,1,3650
35816,2,1320
35816,3,350
35816,4,170
35816,5,130
35816,6,20
,,
35824,,4180
35824,1,1040
35824,2,860
35824,3,610
35824,4,490
35824,5,960
35824,6,220
,,
35901,,7340
35901,1,3530
35901,2,1700
35901,3,800
35901,4,460
35901,5,550
35901,6,300
,,
35903,,7130
35903,1,3450
35903,2,1850
35903,3,910
35903,4,480
35903,5,400
35903,6,40
,,
35904,,5210
35904,1,2540
35904,2,1420
35904,3,650
35904,4,320
35904,5,250
35904,6,30
,,
35905,,2670
35905,1,1020
35905,2,690
35905,3,400
35905,4,240
35905,5,280
35905,6,40
,,
35906,,4470
35906,1,1780
35906,2,1100
35906,3,650
35906,4,380
35906,5,460
35906,6,100
,,
35907,,3770
35907,1,1090
35907,2,870
35907,3,630
35907,4,520
35907,5,580
35907,6,80
,,
35950,,8660
35950,1,4130
35950,2,2570
35950,3,910
35950,4,480
35950,5,480
35950,6,90
,,
35951,,4970
35951,1,2500
35951,2,1330
35951,3,560
35951,4,290
35951,5,230
35951,6,60
,,
35952,,2660
35952,1,1140
35952,2,690
35952,3,430
35952,4,210
35952,5,190
35952,6,**
,,
35953,,2920
35953,1,1120
35953,2,780
35953,3,440
35953,4,260
35953,5,280
35953,6,40
,,
35954,,4710
35954,1,2300
35954,2,1240
35954,3,620
35954,4,310
35954,5,210
35954,6,30
,,
35956,,3370
35956,1,1420
35956,2,890
